"nflId","avgImpulse","avg_tackle_oe","avgSTRAIN","mean_tackle_value","athleticism_score","avgAyac","fatigue","tackle_range_metric","final_metric","displayName","position"
35459,15.625,84.5703125,84.9609375,41.796875,46.875,84.9609375,58.0078125,99.8046875,64.5751953125,"Kareem Jackson","SS"
35466,93.1640625,24.8046875,78.515625,78.3203125,29.6875,85.7421875,32.03125,92.578125,64.35546875,"Devin McCourty","FS"
38559,37.3046875,17.96875,81.4453125,79.4921875,87.3046875,66.9921875,56.0546875,80.859375,63.427734375,"Harrison Smith","SS"
38843,31.25,38.28125,65.625,68.1640625,24.4140625,71.6796875,36.9140625,89.2578125,53.1982421875,"Rodney McLeod","FS"
38868,62.890625,16.6015625,73.2421875,95.703125,63.671875,97.265625,57.2265625,99.609375,70.7763671875,"Tashaun Gipson","FS"
40017,66.9921875,27.5390625,71.2890625,31.0546875,32.03125,85.15625,56.8359375,82.8125,56.7138671875,"Tyrann Mathieu","FS"
40039,33.59375,34.765625,80.46875,42.578125,43.75,92.578125,32.421875,95.5078125,56.9580078125,"Duron Harmon","SS"
40166,36.328125,26.7578125,83.59375,55.2734375,54.1015625,46.2890625,86.328125,72.265625,57.6171875,"Jordan Poyer","SS"
41270,19.140625,24.21875,66.796875,54.8828125,14.2578125,91.40625,70.5078125,93.359375,54.3212890625,"Lamarcus Joyner","SS"
42116,65.234375,26.3671875,71.875,67.3828125,25,46.875,16.6015625,83.3984375,50.341796875,"Adrian Phillips","SS"
42390,6.640625,90.625,87.3046875,32.6171875,64.453125,11.5234375,5.46875,38.4765625,42.138671875,"Eric Rowe","SS"
42485,34.375,48.6328125,73.6328125,54.6875,41.6015625,87.109375,49.8046875,91.2109375,60.1318359375,"Adrian Amos","FS"
42488,54.296875,62.5,74.4140625,30.078125,62.109375,72.8515625,64.2578125,67.1875,60.9619140625,"Bobby McCain","FS"
42543,54.1015625,30.859375,63.671875,29.296875,21.875,93.1640625,31.8359375,96.09375,52.6123046875,"Quandre Diggs","FS"
42901,58.984375,10.3515625,78.90625,6.0546875,64.2578125,63.28125,4.8828125,69.921875,44.580078125,"Dean Marlowe","SS"
43306,94.7265625,93.75,77.34375,15.4296875,55.078125,29.6875,93.9453125,73.828125,66.7236328125,"Keanu Neal","FS"
43350,53.90625,41.2109375,83.0078125,39.453125,40.625,58.3984375,43.1640625,59.9609375,52.4658203125,"Vonn Bell","SS"
43353,68.9453125,67.3828125,99.21875,86.9140625,79.296875,84.765625,18.1640625,97.4609375,75.2685546875,"Kevin Byard","FS"
43387,8.203125,51.5625,82.8125,9.765625,77.34375,91.2109375,45.8984375,91.9921875,57.3486328125,"Justin Simmons","FS"
43407,15.8203125,73.4375,71.09375,16.2109375,70.5078125,86.328125,86.5234375,75.78125,61.962890625,"Juston Burris","SS"
43533,63.0859375,84.375,69.7265625,83.203125,77.734375,51.953125,72.65625,80.078125,72.8515625,"Jayron Kearse","FS"
43757,68.359375,30.6640625,88.671875,61.9140625,51.5625,83.984375,30.078125,88.4765625,62.9638671875,"Andrew Adams","SS"
44827,41.6015625,49.0234375,97.0703125,68.359375,93.1640625,79.4921875,16.796875,90.8203125,67.041015625,"Malik Hooker","FS"
44837,61.328125,74.4140625,91.6015625,88.28125,38.28125,15.8203125,84.765625,55.859375,63.7939453125,"Jabrill Peppers","SS"
44848,75.78125,99.8046875,89.2578125,46.484375,73.6328125,93.5546875,86.9140625,95.3125,82.5927734375,"Budda Baker","SS"
44851,82.421875,67.578125,83.3984375,60.15625,48.2421875,90.4296875,73.046875,86.328125,73.9501953125,"Marcus Maye","FS"
44854,46.484375,42.7734375,95.3125,85.7421875,87.890625,81.0546875,15.625,87.5,67.7978515625,"Marcus Williams","FS"
44862,17.3828125,49.4140625,62.109375,41.40625,54.4921875,9.765625,17.7734375,34.1796875,35.8154296875,"Justin Evans","SS"
44873,39.453125,80.46875,76.7578125,7.8125,96.875,99.0234375,72.8515625,93.75,70.8740234375,"Josh Jones","FS"
44903,57.03125,67.1875,87.890625,17.1875,50,88.8671875,76.5625,97.0703125,67.724609375,"John Johnson","FS"
44925,57.8125,77.734375,91.40625,32.421875,97.0703125,94.3359375,52.9296875,94.53125,74.7802734375,"Eddie Jackson","SS"
44926,69.921875,80.859375,72.4609375,8.59375,87.109375,58.7890625,76.7578125,86.1328125,67.578125,"Rayshawn Jenkins","SS"
44999,77.9296875,52.5390625,79.4921875,48.4375,58.59375,85.3515625,17.578125,76.953125,62.109375,"Chuck Clark","SS"
45004,37.5,85.546875,67.1875,75.9765625,45.703125,79.6875,21.09375,58.3984375,58.88671875,"Xavier Woods","FS"
46080,71.6796875,75.1953125,88.28125,75.390625,72.265625,95.5078125,37.890625,98.2421875,76.806640625,"Minkah Fitzpatrick","FS"
46086,51.3671875,90.4296875,89.453125,67.578125,56.640625,89.6484375,64.453125,91.40625,75.1220703125,"Derwin James","FS"
46097,94.140625,50.78125,74.0234375,23.046875,50.78125,48.828125,67.7734375,93.9453125,62.9150390625,"Terrell Edmunds","SS"
46123,43.1640625,20.8984375,90.4296875,55.6640625,67.578125,95.1171875,38.28125,85.546875,62.0849609375,"Jessie Bates","FS"
46137,83.3984375,64.84375,67.3828125,18.359375,82.03125,89.84375,16.40625,73.046875,61.9140625,"Justin Reid","SS"
46186,76.171875,34.5703125,73.828125,20.1171875,52.9296875,73.2421875,71.6796875,94.3359375,62.109375,"Jordan Whitehead","SS"
46259,36.9140625,95.703125,86.5234375,58.0078125,92.96875,90.234375,39.6484375,95.1171875,74.3896484375,"DeShon Elliott","FS"
46669,52.5390625,92.96875,97.65625,68.75,59.375,98.4375,65.0390625,99.0234375,79.2236328125,"Jonathan Owens","FS"
46711,43.5546875,44.7265625,80.6640625,57.6171875,90.8203125,15.0390625,52.1484375,65.4296875,56.25,"Ryan Neal","SS"
46846,62.5,66.796875,94.140625,73.828125,79.6875,24.21875,20.5078125,61.1328125,60.3515625,"Joshua Kalu","FS"
47804,9.1796875,23.6328125,67.7734375,12.3046875,61.9140625,96.484375,20.1171875,85.3515625,47.0947265625,"Darnell Savage","SS"
47810,44.140625,83.0078125,91.9921875,21.6796875,73.046875,93.359375,70.1171875,93.1640625,71.3134765625,"Johnathan Abram","SS"
47843,13.0859375,49.609375,72.8515625,66.796875,73.4375,86.5234375,78.125,92.7734375,66.650390625,"Nasir Adderley","FS"
47844,74.609375,27.9296875,90.8203125,64.84375,76.3671875,56.4453125,58.7890625,84.375,66.7724609375,"Taylor Rapp","FS"
47846,6.4453125,26.171875,78.125,24.8046875,42.96875,99.8046875,25.5859375,99.21875,50.390625,"Juan Thornhill","FS"
47864,9.9609375,73.6328125,75.78125,60.7421875,74.0234375,97.8515625,4.296875,92.96875,61.1572265625,"Will Harris","SS"
47882,69.3359375,71.6796875,90.234375,26.953125,60.3515625,42.96875,66.40625,83.203125,63.8916015625,"Mike Edwards","FS"
47888,41.40625,37.890625,70.5078125,12.6953125,53.515625,54.4921875,40.4296875,62.6953125,46.7041015625,"Chauncey Gardner-Johnson","SS"
47891,33.984375,56.25,88.4765625,76.3671875,59.9609375,63.0859375,39.0625,93.5546875,63.8427734375,"Julian Love","SS"
47899,81.640625,51.953125,76.5625,88.4765625,80.6640625,70.703125,52.734375,73.4375,72.021484375,"Amani Hooker","FS"
47964,82.8125,47.0703125,100,27.5390625,35.546875,52.34375,96.2890625,54.4921875,62.01171875,"Jaquan Johnson","FS"
47974,63.4765625,73.2421875,75.5859375,23.4375,39.6484375,94.7265625,53.7109375,94.921875,64.84375,"Marcus Epps","SS"
47996,16.9921875,92.1875,76.953125,16.796875,64.6484375,52.734375,43.359375,87.6953125,56.4208984375,"Donovan Wilson","SS"
48026,37.109375,51.171875,92.578125,15.0390625,50.390625,16.6015625,25.9765625,70.3125,44.8974609375,"Nick Scott","SS"
49410,64.6484375,48.046875,91.015625,83.59375,85.546875,98.2421875,74.4140625,98.4375,80.4931640625,"Jalen Thompson","FS"
52416,65.625,70.8984375,79.296875,37.890625,97.65625,83.59375,57.03125,92.3828125,73.046875,"Isaiah Simmons","DB"
52444,88.8671875,23.4375,84.375,72.0703125,76.953125,41.015625,15.4296875,70.8984375,59.130859375,"Xavier McKinney","FS"
52445,50.390625,78.125,69.3359375,80.078125,78.125,46.484375,8.59375,44.53125,56.9580078125,"Kyle Dugger","FS"
52452,56.4453125,61.328125,92.3828125,63.4765625,77.1484375,81.4453125,43.9453125,74.4140625,68.8232421875,"Grant Delpit","SS"
52453,66.796875,76.3671875,65.8203125,77.734375,37.890625,80.2734375,34.9609375,91.796875,66.455078125,"Antoine Winfield","FS"
52472,74.0234375,69.7265625,89.6484375,20.8984375,93.75,8.7890625,25.78125,33.984375,52.0751953125,"Jeremy Chinn","FS"
52478,59.9609375,83.984375,94.53125,53.515625,92.1875,75.78125,94.3359375,95.8984375,81.2744140625,"Brandon Jones","SS"
52493,96.2890625,8.3984375,92.7734375,81.640625,57.03125,98.6328125,81.640625,97.265625,76.708984375,"Julian Blackmon","FS"
52542,20.703125,62.3046875,96.2890625,38.4765625,85.7421875,82.8125,60.546875,97.8515625,68.0908203125,"Jaylinn Hawkins","FS"
52624,91.2109375,64.2578125,75.390625,91.9921875,55.2734375,58.203125,46.09375,79.1015625,70.1904296875,"Kamren Curl","SS"
52627,12.6953125,33.0078125,95.703125,93.1640625,83.59375,98.828125,66.9921875,79.8828125,70.4833984375,"Geno Stone","SS"
52852,36.1328125,21.484375,59.765625,32.2265625,82.6171875,93.9453125,25,96.6796875,55.9814453125,"Myles Hartsfield","FS"
52980,61.1328125,96.6796875,82.2265625,27.34375,52.1484375,34.5703125,92.1875,74.8046875,65.13671875,"Juju Hughes","FS"
53465,60.546875,12.3046875,86.328125,56.25,94.140625,87.890625,38.671875,98.6328125,66.845703125,"Jevon Holland","FS"
53469,65.0390625,70.703125,86.71875,49.4140625,65.0390625,55.6640625,77.9296875,88.0859375,69.82421875,"Richie Grant","SS"
53472,63.28125,10.7421875,69.53125,54.1015625,72.65625,79.8828125,73.6328125,96.2890625,65.0146484375,"Trevon Moehrig","FS"
53494,59.765625,43.9453125,79.6875,69.921875,67.96875,95.3125,54.4921875,94.7265625,70.7275390625,"Andre Cisco","SS"
53533,4.1015625,48.4375,61.328125,41.2109375,70.703125,0.390625,16.9921875,3.125,30.7861328125,"Brandon Stephens","FS"
53554,3.125,22.65625,92.1875,71.09375,88.4765625,97.65625,57.421875,99.4140625,66.50390625,"Camryn Bynum","FS"
53581,75.1953125,59.1796875,64.2578125,22.0703125,41.9921875,81.25,43.75,89.0625,59.5947265625,"Caden Sterns","FS"
53592,87.5,36.1328125,89.0625,90.4296875,61.1328125,55.078125,37.109375,77.734375,66.7724609375,"Darrick Forrest","SS"
53609,76.5625,87.6953125,97.4609375,12.5,75.5859375,49.8046875,12.890625,71.484375,60.498046875,"Talanoa Hufanga","SS"
53641,56.8359375,91.2109375,98.4375,52.5390625,83.0078125,59.9609375,47.265625,89.453125,72.3388671875,"Damar Hamlin","SS"
53674,48.828125,87.109375,76.171875,2.9296875,39.453125,38.4765625,26.7578125,80.46875,50.0244140625,"Tre Norwood","FS"
54479,18.5546875,68.75,77.734375,32.8125,98.2421875,19.7265625,10.9375,56.640625,47.9248046875,"Kyle Hamilton","FS"
54502,70.3125,95.5078125,87.109375,4.4921875,66.015625,86.9140625,13.4765625,87.890625,63.96484375,"Jalen Pitre","FS"
54513,69.140625,42.96875,86.9140625,16.40625,83.203125,93.75,80.6640625,94.140625,70.8984375,"Jaquan Brisker","SS"
54562,96.875,11.1328125,94.3359375,31.25,77.9296875,34.375,63.8671875,78.515625,61.03515625,"Kerby Joseph","SS"
54579,99.0234375,94.140625,72.0703125,51.7578125,75.78125,25.1953125,90.8203125,83.59375,74.0478515625,"Dane Belton","FS"
54704,91.796875,37.3046875,66.015625,71.6796875,92.578125,100,29.8828125,100,73.6572265625,"Rodney Thomas","FS"
