"","nflId","total_tackle_oe","avg_tackle_oe","opportunities","displayName"
"287",46378,0.64041298900157,0.160103247250392,4,"J.T. Gray"
"288",40737,0.634178203977604,0.317089101988802,2,"Tony Jefferson"
"289",37792,0.632024209474942,0.158006052368735,4,"Nick Bellore"
"290",46841,0.624747124243445,0.0520622603536205,12,"Matt Dickerson"
"291",52527,0.623894967728088,0.00352483032614739,177,"Mykal Walker"
"292",52647,0.59446549555799,0.00468083067368496,127,"Dane Jackson"
"293",53639,0.594037964814516,0.0066745838743204,89,"Victor Dimukeje"
"294",53618,0.590519540092606,0.00952450871117107,62,"Marlon Tuipulotu"
"295",42771,0.585499663469219,0.0487916386224349,12,"Neville Hewitt"
"296",53487,0.585358050365022,0.0036357642879815,161,"Nick Bolton"
"297",43341,0.585036144903115,0.021668005366782,27,"Deion Jones"
"298",46175,0.583990652941234,0.00671253624070384,87,"Josey Jewell"
"299",47939,0.580508843998021,0.00558181580767328,104,"Justin Hollins"
"300",43986,0.568817342057176,0.0517106674597433,11,"Antonio Hamilton"
"301",54491,0.566805913830483,0.0103055620696452,55,"Jermaine Johnson"
"302",55149,0.546820221896576,0.0911367036494293,6,"Markquese Bell"
"303",46649,0.531730075400243,0.0886216792333738,6,"Jeremy Reaves"
"304",54469,0.503886305171182,0.00242253031332299,208,"Ahmad Gardner"
"305",41279,0.497478950623421,0.0994957901246842,5,"Jeremiah Attaochu"
"306",43534,0.495746869982648,0.0826244783304414,6,"Clayton Fejedelem"
"307",55181,0.488126798610973,0.0610158498263716,8,"Tre Avery"
"308",46501,0.483839388170836,0.0691199125958337,7,"Elijah Campbell"
"309",41239,0.474421533312502,0.00318403713632552,149,"Aaron Donald"
"310",52662,0.473300887504937,0.0157766962501646,30,"Derrek Tuszka"
"311",54641,0.466417299847478,0.0233208649923739,20,"Damone Clark"
"312",52475,0.461418350142469,0.0100308336987493,46,"Julian Okwara"
"313",46846,0.458225377762529,0.010910128041965,42,"Joshua Kalu"
"314",54479,0.451695215279305,0.012547089313314,36,"Kyle Hamilton"
"315",43405,0.446395267113653,0.00572301624504683,78,"Hassan Ridgeway"
"316",53581,0.431058134541445,0.0050123038900168,86,"Caden Sterns"
"317",37104,0.42736944413627,0.00333882378231461,128,"Cameron Heyward"
"318",55200,0.426458197128249,0.0852916394256498,5,"Ryder Anderson"
"319",46157,0.415013195643583,0.00943211808280871,44,"Oren Burks"
"320",38852,0.410237568757268,0.058605366965324,7,"Michael Thomas"
"321",54585,0.397190354576655,0.079438070915331,5,"Brandon Smith"
"322",54496,0.391546172562968,0.0279675837544977,14,"Dax Hill"
"323",52913,0.379228114895805,0.025281874326387,15,"Bobby Price"
"324",52932,0.37700696307796,0.047125870384745,8,"Ladarius Hamilton"
"325",52971,0.374558989294647,0.0220328817232145,17,"Jamir Jones"
"326",44828,0.366827865773082,0.00229267416108177,160,"Marlon Humphrey"
"327",41361,0.361420706494732,0.0212600415585136,17,"Kevin Pierre-Louis"
"328",48301,0.332604863540405,0.0277170719617004,12,"Jalen Dalton"
"329",54466,0.321726735777277,0.00198596750479801,162,"Travon Walker"
"330",46074,0.321596433861728,0.0022027153004228,146,"Bradley Chubb"
"331",54525,0.303396238926055,0.00439704694095731,69,"Cam Taylor-Britt"
"332",52498,0.301198499404417,0.00557774998897069,54,"Jonathan Greenard"
"333",44974,0.285811640435795,0.00952705468119316,30,"Anthony Walker"
"334",46457,0.283388689396803,0.0257626081269821,11,"Olasunkanmi Adeniyi"
"335",54939,0.282296299411722,0.0564592598823443,5,"Ben Stille"
"336",38545,0.272033338761059,0.00906777795870196,30,"Bruce Irvin"
"337",40095,0.2706505564311,0.0300722840479,9,"Steven Means"
"338",54733,0.265276585810276,0.0442127643017126,6,"Donovan Jeter"
"339",44834,0.258896393103084,0.00375212163917513,69,"Charles Harris"
"340",47891,0.241227464350264,0.00153648066465136,157,"Julian Love"
"341",52594,0.221981367379033,0.0048256818995442,46,"Alohi Gilman"
"342",48588,0.220633720492182,0.0315191029274546,7,"Jordan Kunaszyk"
"343",46958,0.210755295947668,0.0117086275526482,18,"Chris Board"
"344",55016,0.178737238715616,0.022342154839452,8,"Kingsley Jonathan"
"345",46290,0.164092965626065,0.00586046305807375,28,"Matthew Adams"
"346",45215,0.15537377500457,0.0194217218755712,8,"Eric Wilson"
"347",47918,0.154798170422823,0.00595377578549318,26,"John Cominsky"
"348",46083,0.150855810125779,0.00134692687612303,112,"Marcus Davenport"
"349",45643,0.136281108147054,0.0020966324330316,65,"Dylan Cole"
"350",53957,0.130768644046295,0.00318947912308036,41,"A.J. Parker"
"351",47973,0.115524060597644,0.00110022914854899,105,"Armon Watts"
"352",46543,0.112490919730092,0.00703068248313074,16,"Henry Mondeaux"
"353",52272,0.103306733956363,0.00645667087227266,16,"Dee Alford"
"354",41947,0.103229566779208,0.00860246389826729,12,"Christian Jones"
"355",43694,0.0861037395894932,0.00318902739220345,27,"Michael Pierce"
"356",52571,0.0603540663579808,0.000379585323006169,159,"Kindle Vildor"
"357",53490,0.0558024498701413,0.00129773139232887,43,"Carlos Basham"
"358",33131,0.0542192769121578,0.00062321007945009,87,"Calais Campbell"
"359",54574,0.0516475373067248,0.000449109020058477,115,"Coby Bryant"
"360",53642,0.0482866497074366,0.000894197216804382,54,"Rachad Wildgoose"
"361",40107,0.0386979585290349,0.0012483212428721,31,"Micah Hyde"
"362",35493,0.0257459485666061,0.000347918223873056,74,"Carlos Dunlap"
"363",43327,0.0178909784633028,0.000126886372080162,141,"Xavien Howard"
"364",54721,0.0101802904562981,0.000727163604021296,14,"Jesse Luketa"
"365",43413,0.00561311789477534,0.000561311789477534,10,"Deon Bush"
"366",53883,-0.010262991332334,-0.010262991332334,1,"Dicaprio Bootle"
"367",52485,-0.0104105786042001,-0.0104105786042001,1,"Michael Ojemudia"
"368",46456,-0.0124360320084071,-9.56617846800548e-05,130,"Darious Williams"
"369",54705,-0.021939513088614,-0.010969756544307,2,"Christian Holmes"
"370",48000,-0.0256550765697572,-0.0256550765697572,1,"Kris Boyd"
"371",53473,-0.0260562421641903,-0.00868541405473011,3,"Kelvin Joseph"
"372",42361,-0.0266577947768271,-0.000206649571913388,129,"Marcus Peters"
"373",44858,-0.0303328357386965,-0.0151664178693482,2,"Quincy Wilson"
"374",43366,-0.0358026337884999,-0.0358026337884999,1,"Daryl Worley"
"375",53441,-0.0362508393106057,-0.000230897065672648,157,"Micah Parsons"
"376",54686,-0.0376714050764254,-0.0188357025382127,2,"Tariq Castro-Fields"
"377",54640,-0.0574860277006985,-0.00359287673129366,16,"Matthew Butler"
"378",48500,-0.0584544962942547,-0.0584544962942547,1,"Saivion Smith"
"379",48508,-0.0622300450044113,-0.0622300450044113,1,"Andrew Wingard"
"380",46407,-0.0741346358224517,-0.0370673179112258,2,"Chris Lammons"
"381",53612,-0.0745427517333873,-0.0745427517333873,1,"Avery Williams"
"382",46121,-0.0835764712437688,-0.00642895932644375,13,"Kemoko Turay"
"383",53531,-0.0867444212182113,-0.0433722106091057,2,"Ambry Thomas"
"384",46329,-0.0904193530476202,-0.00695533484981694,13,"Danny Johnson"
"385",46992,-0.0951190699768886,-0.0951190699768886,1,"KhaDarel Hodge"
"386",52607,-0.10083621945306,-0.00387831613281,26,"Jordan Fuller"
"387",53617,-0.101807268003899,-0.101807268003899,1,"Joshuah Bledsoe"
"388",47900,-0.102316716506298,-0.00255791791265745,40,"Austin Bryant"
"389",46087,-0.102764413693252,-0.000564639635677209,182,"Jaire Alexander"
"390",41808,-0.106664589538573,-0.106664589538573,1,"Keith Smith"
"391",44893,-0.107538292534459,-0.0010241742146139,105,"Fabian Moreau"
"392",55000,-0.107837080202746,-0.0154052971718209,7,"Allan George"
"393",54696,-0.109452529349935,-0.109452529349935,1,"Baylon Spector"
"394",46168,-0.112802748383884,-0.056401374191942,2,"Isaac Yiadom"
"395",42376,-0.113729320487355,-0.113729320487355,1,"Landon Collins"
"396",53615,-0.115341186967962,-0.115341186967962,1,"Hamsah Nasirildeen"
"397",48780,-0.116247151834311,-0.116247151834311,1,"Troy Reeder"
"398",52651,-0.127161726101361,-0.0423872420337869,3,"Chris Jackson"
"399",47860,-0.12912888605833,-0.0645644430291649,2,"Chase Winovich"
"400",52613,-0.132635744637274,-0.00349041433255984,38,"Josh Metellus"
"401",55175,-0.134260859766125,-0.134260859766125,1,"Nate Landman"
"402",53530,-0.135602107577217,-0.0678010537886087,2,"Ifeatu Melifonwu"
"403",44887,-0.148263152414603,-0.00380161929268214,39,"Duke Riley"
"404",53479,-0.152116464949934,-0.0108654617821381,14,"Azeez Ojulari"
"405",38619,-0.159748768187227,-0.00515318607055572,31,"Akiem Hicks"
"406",45063,-0.160834750310871,-0.0146213409373519,11,"Pat O'Connor"
"407",48487,-0.167069234334693,-0.0835346171673464,2,"Cameron Lewis"
"408",41363,-0.168814212645618,-0.00344518801317589,49,"Brent Urban"
"409",54548,-0.169449728292713,-0.0564832427642377,3,"Nakobe Dean"
"410",40494,-0.175677313304234,-0.0585591044347447,3,"Nickell Robey"
"411",54646,-0.177870462161784,-0.0889352310808922,2,"Kyron Johnson"
"412",47899,-0.180096997575153,-0.00243374321047504,74,"Amani Hooker"
"413",52835,-0.182476618921986,-0.0912383094609931,2,"Michael Hoecht"
"414",53053,-0.182494829286583,-0.0912474146432914,2,"Bryce Huff"
"415",54687,-0.188714601459067,-0.0314524335765112,6,"Montaric Brown"
"416",53629,-0.193608912711116,-0.0484022281777791,4,"Brandin Echols"
"417",54827,-0.201267659899121,-0.201267659899121,1,"Joshua Onujiogu"
"418",43092,-0.217526427319437,-0.108763213659719,2,"T.Y. McGill"
"419",52582,-0.218891803348828,-0.109445901674414,2,"Larrell Murchison"
"420",48454,-0.225800754430438,-0.0752669181434794,3,"C.J. Moore"
"421",48447,-0.227984409169779,-0.11399220458489,2,"P.J. Locke"
"422",53059,-0.245089510885674,-0.122544755442837,2,"Kristian Welch"
"423",54044,-0.247610837448686,-0.0619027093621715,4,"Kobe Jones"
"424",54512,-0.248055499163758,-0.124027749581879,2,"Phidarian Mathis"
"425",45203,-0.256039498259869,-0.0853464994199565,3,"Tashawn Bower"
"426",55241,-0.262116868715254,-0.0262116868715254,10,"C.J. Brewer"
"427",43387,-0.26888807017815,-0.00302121427166461,89,"Justin Simmons"
"428",43508,-0.274049673581388,-0.0171281045988367,16,"Will Parks"
"429",54607,-0.277370549630811,-0.0554741099261622,5,"Cobie Durant"
"430",43314,-0.280351672685534,-0.0350439590856917,8,"Artie Burns"
"431",54665,-0.280858739819412,-0.0312065266466013,9,"Sam Roberts"
"432",54717,-0.281752540246691,-0.0939175134155637,3,"Jeff Gunter"
"433",53018,-0.282017238485795,-0.0313352487206439,9,"A.J. Green"
"434",52952,-0.283894361776965,-0.141947180888483,2,"Benning Potoa'e"
"435",46349,-0.286133323777295,-0.0715333309443237,4,"George Odum"
"436",42444,-0.295704622496594,-0.0164280345831441,18,"Trey Flowers"
"437",47837,-0.297866028462817,-0.0212761448902012,14,"Lonnie Johnson"
"438",46183,-0.29883482418745,-0.0747087060468626,4,"Da'Shawn Hand"
"439",53533,-0.303005616567351,-0.00594128659935983,51,"Brandon Stephens"
"440",52764,-0.305415507717271,-0.0763538769293178,4,"Essang Bassey"
"441",45287,-0.31046227140476,-0.00141119214274891,220,"Kenny Moore"
"442",54531,-0.313042136140301,-0.104347378713434,3,"Brian Asamoah"
"443",53819,-0.316658746821819,-0.0527764578036365,6,"Ar'Darius Washington"
"444",53438,-0.321879625915989,-0.00191595015426184,168,"Patrick Surtain"
"445",53448,-0.322529386952287,-0.0019429481141704,166,"Jamin Davis"
"446",46312,-0.323860270964815,-0.00899611863791153,36,"Keion Crossen"
"447",54618,-0.324918869917128,-0.00153263617885438,212,"Tariq Woolen"
"448",46698,-0.356062467876375,-0.0034569171638483,103,"Levi Wallace"
"449",55240,-0.358477385093118,-0.0325888531902835,11,"Ja'Marcus Ingram"
"450",43400,-0.361856576274821,-0.0723713152549643,5,"Miles Killebrew"
"451",44999,-0.362101651882951,-0.00222148252688927,163,"Chuck Clark"
"452",47829,-0.36732934807288,-0.0262378105766343,14,"Greedy Williams"
"453",55087,-0.368136676346101,-0.0920341690865253,4,"Luiji Vilain"
"454",54584,-0.372205029592458,-0.0265860735423185,14,"Jalyn Armour-Davis"
"455",54535,-0.377364517325082,-0.0221979127838284,17,"Chad Muma"
"456",52640,-0.379841101287786,-0.126613700429262,3,"Carlos Davis"
"457",47796,-0.384329858520315,-0.00240206161575197,160,"Christian Wilkins"
"458",52663,-0.388526011112698,-0.00267948973181171,145,"Tae Crowder"
"459",53437,-0.40167060163069,-0.00224396984151224,179,"Jaycee Horn"
"460",54758,-0.413612120813012,-0.103403030203253,4,"De'Shaan Dixon"
"461",54505,-0.426417744012746,-0.00444185150013277,96,"Boye Mafe"
"462",48458,-0.427882980569689,-0.0534853725712111,8,"Anthony Pittman"
"463",52497,-0.434742403279188,-0.0031733022137167,137,"Cameron Dantzler"
"464",47922,-0.436699214961188,-0.0873398429922376,5,"Deionte Thompson"
"465",53645,-0.437646869113961,-0.10941171727849,4,"Quincy Roche"
"466",54521,-0.439383516650114,-0.0129230446073563,34,"Sam Williams"
"467",54550,-0.450894272347968,-0.0322067337391406,14,"Marcus Jones"
"468",54495,-0.458426502837865,-0.00402128511261285,114,"George Karlaftis"
"469",54778,-0.46779029360147,-0.0101693542087276,46,"Jaylon Jones"
"470",52476,-0.467912485527192,-0.0935824971054385,5,"Ashtyn Davis"
"471",43455,-0.474959674018514,-0.011045573814384,43,"D.J. Reader"
"472",44862,-0.478451881283837,-0.00537586383464986,89,"Justin Evans"
"473",47964,-0.48520473743716,-0.00683386954136844,71,"Jaquan Johnson"
"474",42827,-0.495829987297465,-0.0450754533906786,11,"Justin Coleman"
"475",45045,-0.512177472274063,-0.170725824091354,3,"Elijah Lee"
"476",53545,-0.515815031250345,-0.103163006250069,5,"Elerson Smith"
"477",55030,-0.528465855898365,-0.132116463974591,4,"Demetrius Taylor"
"478",55043,-0.52973985229429,-0.132434963073573,4,"Jake Hansen"
"479",43292,-0.531126139417514,-0.0160947314975004,33,"Joey Bosa"
"480",43474,-0.534230984553416,-0.0890384974255693,6,"DeAndre Houston-Carson"
"481",54581,-0.539926316974372,-0.0449938597478643,12,"Eyioma Uwazurike"
"482",46700,-0.545401103348842,-0.0136350275837211,40,"Tre Herndon"
"483",48026,-0.551009492880722,-0.00324123231106307,170,"Nick Scott"
"484",55239,-0.551605134309422,-0.0459670945257852,12,"Prince Emili"
"485",53887,-0.555211177930644,-0.0241396164317671,23,"Malik Herring"
"486",54606,-0.556003189761106,-0.0135610534088075,41,"Damarion Williams"
"487",44859,-0.559559849239072,-0.0799371213198675,7,"Tyus Bowser"
"488",44937,-0.561653645964667,-0.0468044704970556,12,"Jalen Reeves-Maybin"
"489",48669,-0.561889274758804,-0.140472318689701,4,"Isaiah Mack"
"490",53457,-0.565707967014461,-0.0157141101948461,36,"Payton Turner"
"491",53669,-0.570922310888006,-0.0951537184813343,6,"William Bradley-King"
"492",44826,-0.572466501870752,-0.11449330037415,5,"Derek Barnett"
"493",44838,-0.578046590594945,-0.0722558238243682,8,"Takkarist McKinley"
"494",46114,-0.588947384509871,-0.0245394743545779,24,"Josh Jackson"
"495",41358,-0.596789274741415,-0.0745986593426768,8,"Dontae Johnson"
"496",52991,-0.598069477423406,-0.00664521641581562,90,"Myles Bryant"
"497",54637,-0.604723871633843,-0.0159137860956274,38,"Samuel Womack"
"498",44915,-0.605917677433099,-0.00445527703994926,136,"Trey Hendrickson"
"499",46630,-0.606501937580225,-0.0466539951984788,13,"Jalen Davis"
"500",44892,-0.607523233524751,-0.0759404041905938,8,"Tarell Basham"
"501",46097,-0.608179114556237,-0.00380111946597648,160,"Terrell Edmunds"
"502",53900,-0.613867611107863,-0.0180549297384666,34,"Naquan Jones"
"503",46657,-0.621127292919162,-0.0295774901390077,21,"Dennis Gardeck"
"504",53620,-0.641791771078908,-0.0802239713848635,8,"Tarron Jackson"
"505",53552,-0.643606875152148,-0.0279829076153108,23,"Zech McPhearson"
"506",55190,-0.647617525031314,-0.0925167892901877,7,"Sam Okuayinonu"
"507",48117,-0.671053803816698,-0.0231397863385068,29,"Demetrius Flannigan-Fowles"
"508",55105,-0.672115446646172,-0.134423089329234,5,"Luke Masterson"
"509",41483,-0.676541807694454,-0.0211419314904517,32,"Terrance Mitchell"
"510",46618,-0.70668974537872,-0.117781624229787,6,"Taylor Stallworth"
"511",43797,-0.707785271395503,-0.00667721954146701,106,"Cory Littleton"
"512",53601,-0.722290219510667,-0.00708127666186929,102,"Deommodore Lenoir"
"513",54654,-0.726172879850125,-0.0806858755389028,9,"Amare Barno"
"514",48308,-0.727906545614351,-0.0383108708218079,19,"Jonathan Kongbo"
"515",47843,-0.73599892439957,-0.00457142189068056,161,"Nasir Adderley"
"516",52945,-0.736031296192766,-0.0294412518477106,25,"Jace Whittaker"
"517",54578,-0.740371789938233,-0.0925464737422791,8,"Percy Butler"
"518",42360,-0.743394216345129,-0.0256342833222458,29,"Arik Armstead"
"519",42421,-0.749537232672473,-0.0162942876667929,46,"P.J. Williams"
"520",53595,-0.751392858345448,-0.0134177296133116,56,"Keith Taylor"
"521",53668,-0.757278919848208,-0.0210355255513391,36,"Jonathon Cooper"
"522",41599,-0.769518565556397,-0.0126150584517442,61,"Joe Thomas"
"523",55104,-0.769718106636234,-0.0384859053318117,20,"Sam Webb"
"524",46229,-0.777325592465457,-0.010648295787198,73,"Ogbonnia Okoronkwo"
"525",53519,-0.780768333938679,-0.019519208348467,40,"Patrick Jones"
"526",54546,-0.786040697112701,-0.039302034855635,20,"Cordale Flott"
"527",44827,-0.786759637669975,-0.00574277107788303,137,"Malik Hooker"
"528",41256,-0.792142066091361,-0.0255529698739149,31,"Jimmie Ward"
"529",47816,-0.796835455212923,-0.00410739925367486,194,"Byron Murphy"
"530",47809,-0.808970007343761,-0.00573737593860823,141,"Montez Sweat"
"531",54612,-0.811317868709432,-0.0386341842242587,21,"D.J. Davidson"
"532",53537,-0.816028507158762,-0.00832682150162002,98,"Darren Hall"
"533",47878,-0.831361404746744,-0.0136288754876515,61,"Oshane Ximines"
"534",52873,-0.838883474180418,-0.0932092749089353,9,"Delontae Scott"
"535",47862,-0.84765615016753,-0.0206745402479885,41,"David Long"
"536",39941,-0.853261825664037,-0.0711051521386697,12,"Chris Banjo"
"537",54937,-0.865870628985097,-0.0721558857487581,12,"Verone McKinley"
"538",54622,-0.870982629168458,-0.0140481069220719,62,"Zyon McCollum"
"539",45352,-0.871211098837915,-0.0396005044926325,22,"Austin Calitro"
"540",44906,-0.883812458836161,-0.00626817346692313,141,"Cameron Sutton"
"541",46255,-0.891783807212921,-0.0181996695349576,49,"Jake Martin"
"542",53583,-0.892054739640287,-0.00910259938408456,98,"Michael Carter"
"543",44861,-0.894166227523263,-0.0993518030581404,9,"Ryan Anderson"
"544",41240,-0.897928970090591,-0.0528193511817995,17,"Kyle Fuller"
"545",48241,-0.898120176522009,-0.0224530044130502,40,"Keisean Nixon"
"546",54529,-0.904749778725379,-0.0226187444681345,40,"Nik Bonitto"
"547",54561,-0.907422525261883,-0.0201649450058196,45,"Nick Cross"
"548",46099,-0.908182296168891,-0.0124408533721766,73,"Mike Hughes"
"549",37145,-0.911020389002007,-0.0414100176819094,22,"Justin Houston"
"550",47848,-0.913371909672461,-0.00581765547562077,157,"Zach Allen"
"551",54708,-0.914279658288487,-0.00983096406761814,93,"Jaylen Watson"
"552",43497,-0.924265019189372,-0.00727767731645175,127,"Kamu Grugier-Hill"
"553",44854,-0.927709311620079,-0.0118937091233343,78,"Marcus Williams"
"554",52547,-0.944030085365685,-0.0119497479160213,79,"Amik Robertson"
"555",43757,-0.962850130930244,-0.0200593777277134,48,"Andrew Adams"
"556",43787,-1.00075972780027,-0.00680788930476375,147,"Roy Robertson-Harris"
"557",44863,-1.01135907527291,-0.0202271815054583,50,"DeMarcus Walker"
"558",54688,-1.03390557968622,-0.0252172092606396,41,"Isaiah Thomas"
"559",52563,-1.035200699639,-0.0104565727236263,99,"Trevis Gipson"
"560",52518,-1.04774669007854,-0.0139699558677139,75,"Darnay Holmes"
"561",52510,-1.06845242270651,-0.00663635045159324,161,"Alex Highsmith"
"562",40000,-1.09929827945703,-0.0732865519638019,15,"Jamie Collins"
