"","nflId","total_tackle_oe","avg_tackle_oe","opportunities","displayName"
"563",41257,-1.10631558747402,-0.00929676964263883,119,"Bradley Roby"
"564",43298,-1.11318613226933,-0.00778451840747787,143,"Leonard Floyd"
"565",44877,-1.11539326829846,-0.0108290608572666,103,"Larry Ogunjobi"
"566",48170,-1.1220910135176,-0.11220910135176,10,"Jonathan Harris"
"567",42331,-1.13635965413979,-0.0127680860015707,89,"Efe Obada"
"568",41336,-1.13694117920587,-0.015159215722745,75,"Justin Ellis"
"569",47817,-1.13953331708494,-0.0070778466899686,161,"Rock Ya-Sin"
"570",47890,-1.15639419240149,-0.0131408430954714,88,"Anthony Nelson"
"571",45533,-1.15988739118227,-0.105444308289297,11,"Joseph Jones"
"572",52538,-1.16273942320533,-0.0207632039858095,56,"James Lynch"
"573",43378,-1.17832511059908,-0.0111162746282932,106,"Javon Hargrave"
"574",42485,-1.17865884478673,-0.00592290876777252,199,"Adrian Amos"
"575",52448,-1.18434038248641,-0.0789560254990941,15,"Ross Blacklock"
"576",52665,-1.18478120040798,-0.0269268454638176,44,"Malcolm Roach"
"577",52464,-1.18515119293671,-0.00995925372215724,119,"Raekwon Davis"
"578",46711,-1.18606571695132,-0.0101373138200967,117,"Ryan Neal"
"579",53656,-1.19332877816855,-0.0284125899563942,42,"Israel Mukuamu"
"580",39908,-1.20132338876782,-0.0800882259178547,15,"Erik Harris"
"581",44886,-1.2051480794642,-0.0138522767754505,87,"Chris Wormley"
"582",43376,-1.2122218964048,-0.0432936391573143,28,"Nick Vigil"
"583",47940,-1.2353792467735,-0.0588275831796904,21,"Blake Cashman"
"584",53663,-1.23598641472552,-0.0363525416095741,34,"Patrick Johnson"
"585",43352,-1.24272145104652,-0.0175031190288242,71,"Adam Gotsis"
"586",46796,-1.25511147482597,-0.0392222335883117,32,"Demone Harris"
"587",38592,-1.26905541930307,-0.0115368674482097,110,"Casey Hayward"
"588",49410,-1.27499379328453,-0.00660618545743278,193,"Jalen Thompson"
"589",52456,-1.2773590033969,-0.0137350430472785,93,"Darrell Taylor"
"590",54639,-1.29186884391312,-0.0174576870799071,74,"Dominique Robinson"
"591",52438,-1.29275419501676,-0.0269323790628492,48,"Noah Igbinoghene"
"592",41464,-1.30880524663874,-0.0153977087839851,85,"Shelby Harris"
"593",42512,-1.30957100704581,-0.0689247898445161,19,"David Mayo"
"594",52627,-1.31804252155598,-0.0173426647573155,76,"Geno Stone"
"595",39998,-1.32879545393676,-0.0492146464421021,27,"Jon Bostic"
"596",54565,-1.33016277958867,-0.133016277958867,10,"Myjai Sanders"
"597",47984,-1.33153453554503,-0.0149610621971352,89,"Rashad Fenton"
"598",53540,-1.34574299952618,-0.0184348356099477,73,"Cam Sample"
"599",53050,-1.35111835305933,-0.0794775501799603,17,"Domenique Davis"
"600",53611,-1.3547928243982,-0.0134137903405763,101,"Adetokunbo Ogundeji"
"601",53854,-1.36440698957081,-0.0470485168817521,29,"Nick McCloud"
"602",48476,-1.38856030733827,-0.0147719181631731,94,"Nik Needham"
"603",52592,-1.39099349520152,-0.0295956062808834,47,"Bravvion Roy"
"604",47812,-1.39286595784588,-0.139286595784588,10,"L.J. Collier"
"605",53535,-1.45680208140022,-0.0234968077645197,62,"Jay Tufele"
"606",52846,-1.45999466674317,-0.132726787885743,11,"Jonah Williams"
"607",44929,-1.47200820247762,-0.0141539250238233,104,"Carl Lawson"
"608",41403,-1.49044685519198,-0.0363523623217555,41,"Devon Kennard"
"609",42935,-1.5194724030934,-0.0172667318533341,88,"Bryce Callahan"
"610",35562,-1.52423397698912,-0.014516514066563,105,"Al Woods"
"611",47802,-1.53575103095655,-0.0155126366763288,99,"Jeffery Simmons"
"612",42393,-1.55536698200672,-0.0172818553556303,90,"Ronald Darby"
"613",52459,-1.55724881157087,-0.00811067089359829,192,"Trevon Diggs"
"614",46127,-1.59347490644486,-0.0325198960498951,49,"Isaiah Oliver"
"615",54671,-1.61779060017747,-0.0299590851884716,54,"Matt Henningsen"
"616",53551,-1.64699368090427,-0.126691821608021,13,"Tyler Shelvin"
"617",46139,-1.66313712586469,-0.0103300442600291,161,"Fred Warner"
"618",52522,-1.68250145279773,-0.0150223343999798,112,"Leki Fotu"
"619",37778,-1.69245166649686,-0.0158173052943632,107,"Josh Bynes"
"620",46771,-1.69362687686924,-0.0222845641693321,76,"Abdullah Anderson"
"621",54543,-1.69371933640776,-0.0190305543416602,89,"Alex Wright"
"622",47877,-1.71062461787928,-0.00810722567715298,211,"Jamel Dean"
"623",41235,-1.72112015109811,-0.0139928467568952,123,"Anthony Barr"
"624",43301,-1.73565774624408,-0.0148346815918297,117,"Sheldon Rankins"
"625",39997,-1.75372049655662,-0.0254162390805307,69,"Johnathan Hankins"
"626",44968,-1.76397815824162,-0.0241640843594742,73,"Jayon Brown"
"627",45011,-1.78792887044704,-0.0186242590671566,96,"D.J. Jones"
"628",53679,-1.78907127701386,-0.137620867462604,13,"Khyiris Tonga"
"629",53498,-1.7951489033014,-0.0427416405547952,42,"Joseph Ossai"
"630",46307,-1.82341282989885,-0.0127511386706213,143,"Zach Sieler"
"631",54632,-1.82917738497932,-0.0508104829160922,36,"Daron Bland"
"632",38548,-1.83385980404567,-0.0241297342637588,76,"Melvin Ingram"
"633",53532,-1.85297846841847,-0.0140377156698369,132,"Ernest Jones"
"634",44880,-1.85636376017668,-0.0394971012803548,47,"Dawuane Smoot"
"635",52417,-1.85811908187377,-0.0148649526549902,125,"C.J. Henderson"
"636",53592,-1.86404377680183,-0.0149123502144146,125,"Darrick Forrest"
"637",54611,-1.86675215383365,-0.0424261853144011,44,"Micah McFadden"
"638",42031,-1.87082530527755,-0.0256277439079116,73,"Denico Autry"
"639",48770,-1.8778900267829,-0.0268270003826128,70,"Marquise Copeland"
"640",54704,-1.93402210400537,-0.0145415195789877,133,"Rodney Thomas"
"641",52759,-1.93902672806544,-0.138501909147532,14,"Chris Williams"
"642",52585,-1.94845261087458,-0.0382049531544034,51,"Michael Danna"
"643",48089,-1.97383622186775,-0.0219315135763084,90,"Malik Reed"
"644",54540,-1.97926265552973,-0.0253751622503811,78,"Christian Harris"
"645",54554,-1.9862027267629,-0.0472905411134023,42,"Terrel Bernard"
"646",46902,-1.99383646403722,-0.0293211244711356,68,"Robert Spillane"
"647",53599,-2.00133620039146,-0.0339209525490078,59,"Garret Wallow"
"648",46699,-2.02189941229188,-0.0697206693893751,29,"Dee Delaney"
"649",43361,-2.02335816895228,-0.0249797304808924,81,"Jonathan Bullard"
"650",48032,-2.04892042707352,-0.0284572281537989,72,"Michael Dogbe"
"651",44905,-2.07653669931971,-0.0471940158936298,44,"Montravius Adams"
"652",37078,-2.07730128201581,-0.0121479607135428,171,"Patrick Peterson"
"653",42465,-2.07941901983851,-0.0198039906651287,105,"Za'Darius Smith"
"654",52446,-2.07963105136013,-0.0127584727077309,163,"Yetur Gross-Matos"
"655",53494,-2.07988963036955,-0.0105044930826745,198,"Andre Cisco"
"656",53564,-2.1042795997752,-0.0292261055524333,72,"Rashad Weaver"
"657",43351,-2.10607071763657,-0.0126871729978107,166,"James Bradberry"
"658",42559,-2.13471455680434,-0.0454194586554115,47,"Christian Covington"
"659",52479,-2.13575386433038,-0.0242699302764816,88,"Justin Madubuike"
"660",54503,-2.14783798261203,-0.021916714108286,98,"Arnold Ebiketie"
"661",46133,-2.17689864810791,-0.0211349383311448,103,"Tyquan Lewis"
"662",46775,-2.20380802845521,-0.0293841070460694,75,"J.C. Jackson"
"663",52458,-2.20549135033657,-0.0156417826265005,141,"Jaylon Johnson"
"664",46124,-2.21246556778249,-0.0163886338354258,135,"Donte Jackson"
"665",45033,-2.21260807474957,-0.0502865471533994,44,"Ifeadi Odenigbo"
"666",42553,-2.22264819935542,-0.138915512459714,16,"Christian Ringo"
"667",54498,-2.23977177721216,-0.0457096281063706,49,"Logan Hall"
"668",54644,-2.24532038984841,-0.0345433906130524,65,"Kingsley Enagbare"
"669",54511,-2.24602416545062,-0.035651177229375,63,"Josh Paschal"
"670",54615,-2.26677642831249,-0.0371602693165983,61,"Thomas Booker"
"671",47888,-2.2729962023235,-0.0144776828173472,157,"Chauncey Gardner-Johnson"
"672",53661,-2.32558194275545,-0.116279097137772,20,"Phil Hoskins"
"673",44813,-2.33312118128538,-0.019606060346936,119,"Myles Garrett"
"674",52792,-2.35925086352559,-0.0693897312801644,34,"Tershawn Wharton"
"675",40166,-2.39022678565438,-0.0243900692413712,98,"Jordan Poyer"
"676",54643,-2.40111944894943,-0.0400186574824904,60,"John Ridgeway"
"677",52462,-2.43601840929625,-0.0459626114961556,53,"A.J. Epenesa"
"678",52650,-2.45323833023161,-0.0663037386549083,37,"Jonathan Garvin"
"679",39984,-2.48028081454326,-0.0173446210807221,143,"Darius Slay"
"680",43791,-2.49041736372391,-0.0341153063523823,73,"Morgan Fox"
"681",38577,-2.52215191304141,-0.0144951259370196,174,"Bobby Wagner"
"682",47826,-2.52360484656604,-0.0175250336567086,144,"Jahlani Tavai"
"683",53458,-2.54870475476189,-0.0130035956875607,196,"Eric Stokes"
"684",54513,-2.56861135147109,-0.011728818956489,219,"Jaquan Brisker"
"685",47790,-2.58072804358717,-0.0167579743090076,154,"Josh Allen"
"686",38843,-2.58084403501571,-0.0141804617308555,182,"Rodney McLeod"
"687",44944,-2.58817665207246,-0.0146224669608613,177,"Deatrich Wise"
"688",44922,-2.60389782377393,-0.0703756168587548,37,"Jaleel Johnson"
"689",52848,-2.6766069074862,-0.095593103838793,28,"Myles Adams"
"690",44867,-2.68679528451843,-0.0251102363039106,107,"Dalvin Tomlinson"
"691",52492,-2.70559491660644,-0.0375777071750895,72,"Terrell Lewis"
"692",43350,-2.7099481948592,-0.0128433563737403,211,"Vonn Bell"
"693",53483,-2.71475250351516,-0.0366858446420967,74,"Dayo Odeyingbo"
"694",46156,-2.73386724585503,-0.0700991601501289,39,"Arden Key"
"695",53547,-2.75567918431382,-0.0586314720066769,47,"Chris Rumph"
"696",46729,-2.78485178955797,-0.0352512884754173,79,"Brandon Facyson"
"697",40039,-2.83986111217236,-0.0156898403987423,181,"Duron Harmon"
"698",47844,-2.85948682823322,-0.0226943399066129,126,"Taylor Rapp"
"699",47942,-2.87770880290784,-0.0587287510797517,49,"Byron Cowart"
"700",43780,-2.88693087635767,-0.0931268024631507,31,"Brandin Bryant"
"701",41786,-2.90356053834693,-0.0518492953276238,56,"Kerry Hyder"
"702",48198,-2.90474988992287,-0.0315733683687269,92,"Bryan Mone"
"703",42433,-2.91693514026438,-0.0463005577819743,63,"Carl Davis"
"704",41300,-2.9363144181014,-0.0146085294432905,201,"Christian Kirksey"
"705",42901,-2.95029852858192,-0.0491716421430319,60,"Dean Marlowe"
"706",44829,-3.02228152986944,-0.0185416044777266,163,"Jonathan Allen"
"707",52422,-3.03637902744972,-0.101212634248324,30,"Javon Kinlaw"
"708",52436,-3.06096569506155,-0.0205433939265876,149,"Patrick Queen"
"709",54624,-3.08517811206608,-0.134138178785482,23,"Eric Johnson"
"710",47931,-3.09898047314361,-0.0231267199488329,134,"Dre Greenlaw"
"711",38542,-3.10205930613427,-0.0284592596893052,109,"Fletcher Cox"
"712",40048,-3.11844545655602,-0.0663499033309791,47,"Akeem Spence"
"713",46141,-3.12258310542145,-0.0376214831978487,83,"Nathan Shepherd"
"714",38540,-3.12333341359922,-0.0143272174935744,218,"Stephon Gilmore"
"715",46504,-3.12675445775201,-0.0868542904931114,36,"Daniel Ekuale"
"716",53534,-3.13892142053662,-0.0424178570342787,74,"Baron Browning"
"717",46521,-3.20093569924118,-0.0415705934966387,77,"Ben Niemann"
"718",46186,-3.2428443373537,-0.0157419628026879,206,"Jordan Whitehead"
"719",41243,-3.30175346950405,-0.0159504998526765,207,"C.J. Mosley"
"720",46185,-3.32541422647812,-0.03958826460093,84,"Dorance Armstrong"
"721",37075,-3.3368134227545,-0.033368134227545,100,"Von Miller"
"722",35522,-3.37046987717597,-0.0717121250462972,47,"Corey Peters"
"723",43436,-3.39255130064411,-0.0353390760483762,96,"Quinton Jefferson"
"724",47787,-3.41380931390522,-0.0494754973029742,69,"Clelin Ferrell"
"725",48516,-3.43728230873477,-0.0204600137424689,168,"T.J. Edwards"
"726",40074,-3.45887094398427,-0.0264035949922464,131,"William Gholston"
"727",53073,-3.48634604178467,-0.0484214728025649,72,"Teair Tart"
"728",48473,-3.48797640459582,-0.0711831919305269,49,"Jonathan Ledbetter"
"729",46165,-3.50637989572023,-0.0280510391657619,125,"Harrison Phillips"
"730",54493,-3.5080463730398,-0.0974457325844389,36,"Devonte Wyatt"
"731",53502,-3.55181929757025,-0.0546433738087731,65,"Milton Williams"
"732",38551,-3.56495751911071,-0.0251053346416247,142,"Chandler Jones"
"733",53513,-3.59025546470638,-0.0664862123093775,54,"Chauncey Golston"
"734",43321,-3.61622733483488,-0.0384705035620732,94,"Emmanuel Ogbah"
"735",47944,-3.62583361389595,-0.0510680790689571,71,"Charles Omenihu"
"736",47792,-3.63216851773418,-0.0712189905438074,51,"Ed Oliver"
"737",48566,-3.65357561224671,-0.11785727781441,31,"Daniel Wise"
"738",43299,-3.66999188754143,-0.0244666125836095,150,"Eli Apple"
"739",54591,-3.70898832244128,-0.07727059005086,48,"Neil Farrell"
"740",47841,-3.71813759363068,-0.0630192812479776,59,"Trysten Hill"
"741",46135,-3.72070876498442,-0.0216320277033978,172,"Lorenzo Carter"
"742",38544,-3.74261679340301,-0.069307718396352,54,"Michael Brockers"
"743",44869,-3.76043988605215,-0.0596895220008277,63,"Zach Cunningham"
"744",42116,-3.7678571157536,-0.0247885336562737,152,"Adrian Phillips"
"745",44815,-3.81661752868026,-0.0428833430188793,89,"Solomon Thomas"
"746",47811,-3.82718821143335,-0.0539040593159627,71,"Jerry Tillery"
"747",46212,-3.84197905274931,-0.0201150735746037,191,"Ja'Whaun Bentley"
"748",53476,-3.9180932299401,-0.0210650173652694,186,"Asante Samuel"
"749",41595,-3.92120095458103,-0.0496354551212788,79,"Mike Pennel"
"750",44823,-3.92404090451782,-0.0344214114431388,114,"Marshon Lattimore"
"751",43356,-3.9242970663207,-0.0552717896664887,71,"Maliek Collins"
"752",42395,-3.96382371490499,-0.0671834527949999,59,"Jordan Phillips"
"753",42443,-3.98604218623598,-0.0355896623771069,112,"Angelo Blackson"
"754",52490,-4.00584788992534,-0.0494549122213005,81,"Neville Gallimore"
"755",37841,-4.02359464945787,-0.103169093575843,39,"Mario Addison"
"756",46387,-4.02741002350726,-0.0706563162018817,57,"Kendal Vickers"
"757",40347,-4.05668751890251,-0.0393853157175,103,"Mike Purcell"
"758",47846,-4.06497706357224,-0.0249385095924677,163,"Juan Thornhill"
"759",46205,-4.09313093196717,-0.0601931019406937,68,"Marquis Haynes"
"760",53712,-4.23375387716323,-0.092038127764418,46,"Michael Dwumfour"
"761",54560,-4.25186641827339,-0.0337449715735983,126,"Zach Carter"
"762",42543,-4.29817408605226,-0.0198072538527754,217,"Quandre Diggs"
"763",52743,-4.35142256295971,-0.0836812031338406,52,"Benito Jones"
"764",53461,-4.39258953037594,-0.0320626973020141,137,"Joe Tryon"
"765",46232,-4.40875497566138,-0.0722746717321538,61,"Tim Settle"
"766",54541,-4.42558655444888,-0.0606244733486149,73,"Travis Jones"
"767",52493,-4.43964909003218,-0.0516238266282811,86,"Julian Blackmon"
"768",35470,-4.45101543801541,-0.0367852515538463,121,"Jerry Hughes"
"769",54948,-4.46937392656832,-0.0629489285432158,71,"Marquan McCall"
"770",40030,-4.49493484000913,-0.091733364081819,49,"John Jenkins"
"771",46197,-4.65480489680479,-0.0470182312808565,99,"Kentavius Street"
"772",47786,-4.66459500800246,-0.0370205953016068,126,"Quinnen Williams"
"773",38559,-4.75400357065564,-0.0357443877492905,133,"Harrison Smith"
"774",45226,-4.78469433284241,-0.0537606104813754,89,"Josh Tupou"
"775",52444,-4.79224844114494,-0.0283564996517452,169,"Xavier McKinney"
"776",40017,-4.89512809516089,-0.0236479618123714,207,"Tyrann Mathieu"
"777",53554,-4.91682570488686,-0.0287533666952448,171,"Camryn Bynum"
"778",46142,-4.97647542017917,-0.0284370024010238,175,"Jerome Baker"
"779",46204,-4.99524766274281,-0.0442057315286974,113,"John Franklin-Myers"
"780",48544,-5.01745902402498,-0.0355848157732268,141,"Shy Tuttle"
"781",41341,-5.04121976869722,-0.0499130670168041,101,"DaQuan Jones"
"782",46082,-5.04529187759565,-0.0291635368647148,173,"Daron Payne"
"783",52706,-5.06300521579917,-0.0452054037124926,112,"Jonas Griffith"
"784",35449,-5.13437243061133,-0.0755054769207548,68,"Tyson Alualu"
"785",54653,-5.1406674020056,-0.0342711160133707,150,"Malcolm Rodriguez"
"786",43316,-5.15930008712811,-0.0301713455387609,171,"Kenny Clark"
"787",53472,-5.21629297674602,-0.0478558988692295,109,"Trevon Moehrig"
"788",55173,-5.21824594891709,-0.0869707658152848,60,"Timmy Horne"
"789",42826,-5.22222701639375,-0.0511983040822917,102,"DeShawn Williams"
"790",45008,-5.23869758909902,-0.0671627896038336,78,"Tanner Vallejo"
"791",44991,-5.26431925496935,-0.0311498180767417,169,"Davon Godchaux"
"792",53602,-5.26658702424201,-0.0560275215344895,94,"Tedarrell Slaton"
"793",53621,-5.30888869115773,-0.0680626755276632,78,"Quinton Bohanna"
"794",54573,-5.33496117011827,-0.0969992940021503,55,"Perrion Winfrey"
"795",46081,-5.38651551111038,-0.0448876292592532,120,"Vita Vea"
"796",35466,-5.43085521373664,-0.0258612153035078,210,"Devin McCourty"
"797",43358,-5.52385631354125,-0.0383601132884809,144,"Yannick Ngakoue"
"798",47975,-5.61898809048198,-0.0367254123560913,153,"Isaiah Buggs"
"799",54562,-5.62849828554269,-0.0472983049205268,119,"Kerby Joseph"
"800",41270,-5.63994226205943,-0.0268568679145687,210,"Lamarcus Joyner"
"801",53504,-5.71534109003271,-0.0468470581150222,122,"Osa Odighizuwa"
"802",42560,-5.75839589380253,-0.0442953530292502,130,"Rakeem Nunez-Roches"
"803",38868,-5.92371475385228,-0.037256067634291,159,"Tashaun Gipson"
"804",35454,-5.92867386372104,-0.0835024487848034,71,"Jason Pierre-Paul"
"805",42470,-6.03753408946518,-0.0548866735405925,110,"Damien Wilson"
"806",52473,-6.04293966628133,-0.0332029651993479,182,"Logan Wilson"
"807",47804,-6.25278265535426,-0.0282931341871233,221,"Darnell Savage"
"808",52852,-6.30195783039207,-0.0305920283028741,206,"Myles Hartsfield"
"809",48123,-6.42540076448162,-0.0706087996096881,91,"Kevin Givens"
"810",43426,-6.44926952270303,-0.0408181615360951,158,"Dean Lowry"
"811",46123,-6.66754534315102,-0.0317502159197667,210,"Jessie Bates"
"812",45009,-6.74899488422481,-0.0452952676793612,149,"Al-Quadin Muhammad"
"813",37087,-6.89478720567245,-0.0599546713536735,115,"Robert Quinn"
"814",37084,-6.90054681719269,-0.057504556809939,120,"J.J. Watt"
"815",41269,-6.98183885064135,-0.0545456160206356,128,"Kyle Van Noy"
"816",54492,-7.08949201891022,-0.0367331192689649,193,"Devin Lloyd"
"817",43409,-7.34651771779871,-0.0573946696703024,128,"David Onyemata"
"818",43325,-7.37786612878953,-0.0419196939135769,176,"Myles Jack"
"819",38607,-7.52086105761707,-0.0363326621140921,207,"Demario Davis"
"820",46487,-7.55369592762185,-0.0496953679448806,152,"Poona Ford"
"821",54467,-7.65466958858838,-0.0478416849286774,160,"Aidan Hutchinson"
"822",43296,-7.86773794270806,-0.0497958097639751,158,"DeForest Buckner"
"823",55045,-8.23408151054756,-0.0914897945616395,90,"Kurt Hinish"
"824",43411,-8.24965556390079,-0.0629744699534411,131,"Andrew Billings"
"825",46153,-8.46550594136821,-0.0587882357039459,144,"Justin Jones"
"826",53465,-8.48033646739579,-0.0458396565805178,185,"Jevon Holland"
"827",53561,-8.53632961801174,-0.108054805291288,79,"Tommy Togiai"
"828",47917,-9.0622774415972,-0.071922836838073,126,"Greg Gaines"
"829",42480,-9.06423012009127,-0.0588586371434498,154,"Grady Jarrett"
"830",47800,-9.30977737651051,-0.0637655984692501,146,"Dexter Lawrence"
"831",46214,-9.3825297776723,-0.0710797710429719,132,"Bilal Nichols"
"832",38588,-9.71555855027238,-0.046045301186125,211,"Lavonte David"
"833",53624,-9.71832760799056,-0.0837786862757807,116,"Roy Lopez"
"834",43441,-9.79063071501583,-0.0608113709007194,161,"Matt Ioannidis"
"835",46098,-10.0864370402599,-0.0951550664175458,106,"Taven Bryan"
"836",52496,-10.1116167673587,-0.070710606764746,143,"Jordan Elliott"
"837",53445,-10.5531197279968,-0.0558366123174434,189,"Zaven Collins"
"838",43326,-12.0033109120484,-0.0945142591499873,127,"Chris Jones"
"839",53501,-14.9616751311901,-0.0965269363302586,155,"Alim McNeill"
