"","nflId","mean_tackle_value","total_tackle_value","appearances"
"399",47829,0.107265968232511,0.536329841162555,5
"400",47832,-0.209104955718862,-0.627314867156585,3
"401",47837,0.144053562444367,0.432160687333101,3
"402",47841,0.0842373411572399,0.589661388100679,7
"403",47843,0.0439797253692886,1.36337148644795,31
"404",47844,0.0384761971585532,1.57752408350068,41
"405",47846,-0.0421397968464845,-1.55917248331993,37
"406",47848,0.101961346669061,3.36472444007901,33
"407",47854,0.0324583835492905,0.941293122929425,29
"408",47855,0.00373968738313568,0.239339992520683,64
"409",47862,-0.135969274878347,-2.3114776729319,17
"410",47863,0.0812873693511767,2.84505792729118,35
"411",47864,0.0281134312825852,0.702835782064629,25
"412",47866,0.108750419885791,0.217500839771582,2
"413",47867,0.10378741721549,2.80226026481824,27
"414",47871,0.081831853259635,4.74624748905883,58
"415",47872,0.0609905028027898,4.57428771020924,75
"416",47877,0.092564983235883,3.2397744132559,35
"417",47878,0.11043834737923,1.21482182117153,11
"418",47881,-0.0404643399014233,-2.30646737438113,57
"419",47882,-0.0373990975088822,-2.3187440455507,62
"420",47888,-0.086083119332676,-4.39023908596647,51
"421",47889,-0.0406544948172343,-1.95141575122725,48
"422",47890,-0.046664610614522,-0.606639937988786,13
"423",47891,0.0627401555943555,3.57618886887826,57
"424",47899,0.089828557636316,2.06605682563527,23
"425",47900,-0.141771197678715,-0.992398383751005,7
"426",47913,-0.0383351786880449,-2.87513840160337,75
"427",47915,-0.153130117071899,-1.07191081950329,7
"428",47917,-0.007018040772543,-0.112288652360688,16
"429",47918,0.0217872417053077,0.108936208526539,5
"430",47929,-0.0789936772331257,-3.00175973485877,38
"431",47931,0.0411882087831353,2.14178685672304,52
"432",47934,-0.0727606645220412,-1.2369312968747,17
"433",47938,-0.0942661819605932,-2.35665454901483,25
"434",47939,0.0364210191661874,0.837683440822311,23
"435",47940,0.172420406597622,0.517261219792865,3
"436",47941,-0.0151524328524219,-0.63640217980172,42
"437",47942,0.122609390375199,0.613046951875997,5
"438",47944,-0.0168361256333626,-0.151525130700263,9
"439",47947,0.119088243814488,3.45355907062014,29
"440",47956,0.0580777423127761,4.29775293114543,74
"441",47964,-0.0371990617817201,-1.04157372988816,28
"442",47971,0.0247519148985171,1.70788212799768,69
"443",47973,0.0264204744608801,0.634091387061123,24
"444",47974,-0.0453833610707563,-2.40531813675009,53
"445",47975,-0.0151763149600621,-0.288349984241179,19
"446",47984,0.0046730375548567,0.121498976426274,26
"447",47996,-0.0673851700361158,-4.51480639241976,67
"448",48008,0.108375016031807,0.325125048095421,3
"449",48013,0.0533980582524272,0.106796116504854,2
"450",48026,-0.0765679522272741,-3.29242194577279,43
"451",48027,-0.0428814509025631,-0.771866116246136,18
"452",48032,-0.0155444762345889,-0.217622667284244,14
"453",48089,0.00631159423998653,0.119920290559744,19
"454",48117,-0.041048720256641,-0.205243601283205,5
"455",48123,0.0941107160844006,0.941107160844006,10
"456",48145,0.1985559566787,0.1985559566787,1
"457",48198,0.0223104265257046,0.401587677462682,18
"458",48241,0.0268759018759019,0.241883116883117,9
"459",48259,0.0830658476766053,2.65810712565137,32
"460",48268,-0.00484865519518988,-0.0581838623422786,12
"461",48301,0.157819092827004,0.631276371308017,4
"462",48308,0.168141592920354,0.168141592920354,1
"463",48447,0.0974019440793211,0.487009720396606,5
"464",48454,0.142857142857143,0.142857142857143,1
"465",48462,0.118243145701387,1.06418831131248,9
"466",48473,-0.128062496163055,-0.896437473141384,7
"467",48476,0.060940563728723,1.34069240203191,22
"468",48482,-0.00306245686680467,-0.036749482401656,12
"469",48487,0.209292339402267,0.418584678804534,2
"470",48495,0.099537037037037,0.298611111111111,3
"471",48500,0.0810810810810811,0.0810810810810811,1
"472",48508,0.1985559566787,0.1985559566787,1
"473",48516,0.0240282547844703,1.97031689232657,82
"474",48520,0.143718173109394,1.00602721176576,7
"475",48537,0.148902914941241,2.23354372411862,15
"476",48544,0.0934321856426007,2.05550808413722,22
"477",48555,0,0,1
"478",48566,0.115158879361731,0.230317758723463,2
"479",48581,-0.0181567968929288,-0.181567968929288,10
"480",48588,0.112320764737122,0.224641529474243,2
"481",48770,0.115489169300068,1.27038086230074,11
"482",48780,0.167597765363128,0.167597765363128,1
"483",49410,0.077564947741734,4.49876696902057,58
"484",52272,-0.0562050729043626,-0.84307609356544,15
"485",52411,0.0856688026294274,4.02643372358309,47
"486",52415,0.0610906105854639,2.68798686576041,44
"487",52416,-0.0160893797295756,-0.740111467560477,46
"488",52417,-0.00169233267350099,-0.0592316435725347,35
"489",52422,-0.310990099009901,-0.621980198019802,2
"490",52424,-0.0887153420524686,-3.1050369718364,35
"491",52428,-0.25097025560171,-0.75291076680513,3
"492",52431,0.00568968107906478,0.238966605320721,42
"493",52435,0.0417597015867953,3.84189254598517,92
"494",52436,-0.0317880557008856,-1.97085945345491,62
"495",52438,-0.00382219662058372,-0.0382219662058372,10
"496",52444,0.0545487098473049,2.1819483938922,40
"497",52445,0.0702005839332525,1.68481401439806,24
"498",52446,0.0817329562710418,2.37025573186021,29
"499",52448,-0.676435300207039,-3.3821765010352,5
"500",52452,0.0348806512930251,1.8137938672373,52
"501",52453,0.0649312863316726,2.46738888060356,38
"502",52456,-0.110407128489659,-1.32488554187591,12
"503",52458,-0.0594696266739173,-1.01098365345659,17
"504",52459,0.0265729683378147,0.744043113458812,28
"505",52462,-0.552557531383833,-3.86790271968683,7
"506",52464,0.0612702359400915,1.22540471880183,20
"507",52468,0.122375919301141,0.85663143510799,7
"508",52469,-0.0794667699500226,-3.33760433790095,42
"509",52471,-0.0175194119683203,-0.595660006922891,34
"510",52472,-0.0510077663480027,-1.17317862600406,23
"511",52473,0.076031113375398,4.02964900889609,53
"512",52475,0.067774674438577,0.813296093262924,12
"513",52478,0.0151191582588776,0.801315387720511,53
"514",52479,-0.014466082974631,-0.318253825441882,22
"515",52481,0.0368642959992429,1.25338606397426,34
"516",52482,-0.28525641025641,-0.855769230769231,3
"517",52490,-7.96711697455594e-05,-0.000876382867201153,11
"518",52492,0.048810721682858,0.585728660194296,12
"519",52493,0.0725798983419436,0.508059288393605,7
"520",52495,0.0740369635296127,1.03651748941458,14
"521",52496,-0.0553698072830282,-0.885916916528452,16
"522",52497,0.0495060370141377,2.2277716656362,45
"523",52498,-0.190422552615496,-1.71380297353946,9
"524",52505,0.00936396502754271,0.458834286349593,49
"525",52506,-0.0366944294353561,-0.990749594754614,27
"526",52510,0.0424161486301406,1.06040371575352,25
"527",52512,0.000874769304909467,0.0113720009638231,13
"528",52515,0.114850297893333,3.56035923469331,31
"529",52518,-0.0198530371810473,-0.357354669258851,18
"530",52522,0.024137642721206,0.48275285442412,20
"531",52525,-0.0205492298312075,-0.308238447468112,15
"532",52527,0.0225564626202232,1.69173469651674,75
"533",52535,0.0650170772472931,0.390102463483759,6
"534",52538,0.0173419582180702,0.156077623962632,9
"535",52539,-0.0134615423866847,-0.175000051026902,13
"536",52540,0.106796116504854,0.106796116504854,1
"537",52542,-0.0151935614548428,-0.80525875710667,53
"538",52545,-0.131507144287244,-1.05205715429796,8
"539",52546,0.0677842345122529,3.93148560171067,58
"540",52547,-0.262130818390816,-5.24261636781633,20
"541",52563,0.0618252741343568,0.865553837880996,14
"542",52571,0.0518299400364226,1.6067281411291,31
"543",52578,-0.0173791432877965,-0.417099438907116,24
"544",52585,0.00237682573577416,0.0190146058861933,8
"545",52592,0.106990617819915,0.641943706919487,6
"546",52594,0.0540537180110749,0.810805770166124,15
"547",52607,0.0341234555310343,0.409481466372412,12
"548",52613,-0.00130277304637542,-0.0182388226492559,14
"549",52619,0.0787794158742468,1.41802948573644,18
"550",52623,0.0153820402468111,0.169202442714922,11
"551",52624,0.10318187301315,4.74636615860492,46
"552",52627,0.107134916574648,2.46410308121691,23
"553",52637,-0.00790566503536167,-0.14230197063651,18
"554",52641,-0.0124897304723847,-0.162366496141001,13
"555",52647,-0.0828454154029762,-2.89958953910417,35
"556",52650,0.117841280449914,0.471365121799658,4
"557",52651,0.112903225806452,0.112903225806452,1
"558",52662,-0.0198197995916486,-0.13873859714154,7
"559",52663,-0.109977697912795,-5.16895180190137,47
"560",52665,-0.108910337182078,-1.19801370900286,11
"561",52697,0.0207205279749146,0.290087391648804,14
"562",52706,0.00762749862489928,0.350864936745367,46
"563",52743,-0.0924248909884268,-0.462124454942134,5
"564",52764,-0.353853533738407,-0.707707067476815,2
"565",52792,-0.00229979436388215,-0.0183983549110572,8
"566",52797,0.0652777777777778,0.195833333333333,3
"567",52846,0.1875,0.1875,1
"568",52848,0.135608750846516,0.542435003386062,4
"569",52852,-0.0272718512514876,-1.49995181883182,55
"570",52863,0.093060695780903,0.744485566247224,8
"571",52904,0.069767441860465,0.069767441860465,1
"572",52913,0.100524840460428,0.301574521381285,3
"573",52932,-0.912,-0.912,1
"574",52945,-0.21761350771303,-2.61136209255636,12
"575",52971,0.102533667840684,0.410134671362734,4
"576",52980,-0.0372210838088559,-0.669979508559407,18
"577",52991,0.114325750793279,3.65842402538494,32
"578",53050,0.103084415584416,0.309253246753247,3
"579",53053,0,0,1
"580",53059,0.181818181818182,0.181818181818182,1
"581",53073,-0.0543550663521493,-0.924036127986537,17
"582",53437,-0.0424561494731443,-1.31614063366747,31
"583",53438,-0.0505145633735774,-1.5659514645809,31
"584",53441,0.0272934910103335,0.818804730310004,30
"585",53445,-0.0492746416781563,-3.74487276753988,76
"586",53447,-0.151303068323129,-5.44691045963266,36
"587",53448,-0.0113343592929827,-0.566717964649137,50
"588",53450,0.131796217795622,2.50412813811682,19
"589",53451,-0.0441874112639243,-0.530248935167091,12
"590",53455,-0.00890875110982172,-0.213810026635721,24
"591",53457,0.120134973394292,0.961079787154338,8
"592",53458,-0.0695011743274802,-2.01553405549692,29
"593",53459,0.0154656206901126,0.247449931041802,16
"594",53460,-0.0168671784067725,-0.47228099538963,28
"595",53461,-0.0636595758572663,-1.40051066885986,22
"596",53462,-0.0156938030937559,-0.737608745406529,47
"597",53465,0.0218494215007047,1.17986876103805,54
"598",53467,0.132725924784136,1.59271109740963,12
"599",53469,0.00614051187012255,0.423695319038456,69
"600",53472,0.0157418497866594,0.330578845519846,21
"601",53473,0,0,1
"602",53476,-0.019434561092309,-0.621905954953887,32
"603",53479,-0.181381628217071,-0.544144884651214,3
"604",53481,-0.0372359100902416,-1.7873236843316,48
"605",53483,-0.102691983054555,-1.02691983054555,10
"606",53487,0.102663045103673,7.28907620236075,71
"607",53489,0.0406440999450866,3.29217209555201,81
"608",53490,0.0064740411835012,0.0517923294680096,8
"609",53494,0.0490795129450232,2.45397564725116,50
"610",53498,0.147246694176519,0.883480165059112,6
"611",53500,0.0762702104097453,0.381351052048727,5
"612",53501,-0.129082325372152,-1.93623488058228,15
"613",53502,0.127625571515114,1.14863014363603,9
"614",53503,-0.0399509951482389,-1.39828483018836,35
"615",53504,0.00926135950754309,0.175965830643319,19
"616",53505,-0.082811728035191,-3.06403393730207,37
"617",53508,-0.10058063663981,-0.502903183199049,5
"618",53509,0.0459236165785093,3.62796570970223,79
"619",53513,-0.0416940747189223,-0.250164448313534,6
"620",53519,0.125846244204878,0.503384976819512,4
"621",53530,0.0217391304347827,0.0217391304347827,1
"622",53531,0.11231884057971,0.33695652173913,3
"623",53532,0.0729316171175564,4.15710217570072,57
"624",53533,-0.00921211782355859,-0.156606003000496,17
"625",53534,0.110044532430254,1.10044532430254,10
"626",53535,0.0383766662379447,0.57564999356917,15
"627",53537,0.062148220411079,1.05651974698834,17
"628",53540,0.0163390914634607,0.130712731707685,8
"629",53542,-0.0497756013722997,-1.34394123705209,27
"630",53545,-0.269142293789024,-0.538284587578048,2
"631",53547,-0.169932184689042,-1.18952529282329,7
"632",53552,0.104317851959361,0.208635703918723,2
"633",53554,0.051174067657537,1.84226643567133,36
"634",53559,0.129496402877698,0.129496402877698,1
"635",53561,-0.0227806590997177,-0.159464613698024,7
"636",53564,-0.281912437463553,-3.38294924956263,12
"637",53565,-0.0352422028924078,-1.51541472437353,43
"638",53575,0.0927152317880795,0.185430463576159,2
"639",53577,-0.00630802391825582,-0.201856765384186,32
"640",53581,-0.0485323129962747,-1.26184013790314,26
"641",53582,0.107142857142857,0.107142857142857,1
"642",53583,-0.0200455691530446,-0.661503782050472,33
"643",53585,-0.109394147645514,-0.656364885873083,6
"644",53587,0.0888455693790413,0.355382277516165,4
"645",53589,0.0714285714285714,0.0714285714285714,1
"646",53592,0.0951212336172811,3.5194856438394,37
"647",53595,0.0403452685589305,0.605179028383958,15
"648",53596,0.0266141256984105,1.06456502793642,40
"649",53599,-0.0752812088380996,-0.752812088380996,10
"650",53601,-0.0353165610712301,-1.0594968321369,30
"651",53602,-0.121783767825716,-2.07032405303717,17
"652",53609,-0.0861809016698456,-4.39522598516212,51
"653",53611,-0.13399291451748,-2.94784411938455,22
"654",53618,0.0717118314926568,0.788830146419224,11
"655",53621,0.0118145294849567,0.118145294849567,10
"656",53624,0.142417820359725,1.56659602395697,11
"657",53629,0,0,3
"658",53639,0.0607468120278045,0.789708556361459,13
"659",53641,0.0131997556330489,0.739186315450741,56
"660",53642,-0.0932761520032865,-1.58569458405587,17
"661",53645,0.168141592920354,0.168141592920354,1
"662",53649,0.0310912235553186,0.279821011997867,9
"663",53656,0.0721331893309461,0.793465082640407,11
"664",53661,0.064516129032258,0.129032258064516,2
"665",53663,-0.237602476718204,-0.712807430154612,3
"666",53668,0.0255893518883717,0.281482870772088,11
"667",53669,0.0769230769230769,0.0769230769230769,1
"668",53674,-0.159097321232545,-3.81833570958109,24
"669",53675,0.126630886295835,0.506523545183339,4
"670",53679,-0.412,-0.824,2
"671",53712,-0.132137742076094,-0.396413226228283,3
"672",53716,0.115384615384615,0.115384615384615,1
"673",53854,0.0337178681364728,0.168589340682364,5
"674",53883,0.142857142857143,0.142857142857143,1
"675",53887,0.00686379214687977,0.0411827528812786,6
"676",53894,-0.00689655172413799,-0.0344827586206899,5
"677",53900,0.178019470578046,1.42415576462437,8
"678",53953,0.110131900476662,0.550659502383308,5
"679",53957,0.0586262938709666,0.703515526451599,12
"680",54466,-0.0560011972220302,-2.07204429721512,37
"681",54467,-0.0795516474658,-1.2728263594528,16
"682",54468,0.0256508427990197,1.02603371196079,40
"683",54469,0.033600451687054,1.61282168097859,48
"684",54470,-0.0387101305365708,-0.541941827511991,14
"685",54478,0.119111538619275,1.78667307928912,15
"686",54479,-0.0256724819731044,-0.616139567354507,24
"687",54486,-0.099090909090909,-0.396363636363636,4
"688",54487,0.0472045871736754,2.8794798175942,61
"689",54488,-0.0322388313687785,-1.32179208611992,41
"690",54491,0.116915158364973,1.16915158364973,10
"691",54492,-0.0229666917464026,-1.79140195621941,78
"692",54493,0.0873817592574069,0.524290555544442,6
"693",54495,-0.0299632497081858,-0.599264994163716,20
"694",54496,0.0992063492063492,0.198412698412698,2
"695",54498,0.0951707278660505,0.571024367196303,6
"696",54500,0.0258575950051464,1.4480253202882,56
"697",54502,-0.128742528171616,-9.39820455652799,73
"698",54503,0.0664395870986275,1.26235215487392,19
"699",54504,-0.0284038063354238,-1.50540173577746,53
"700",54505,0.0673456867199674,1.48160510783928,22
"701",54511,0.0936997731269477,0.655898411888634,7
"702",54513,-0.0688783209933551,-4.27045590158802,62
"703",54514,-0.159127295051148,-2.86429131092066,18
"704",54521,0.0832987509532398,0.499792505719439,6
"705",54523,-0.0566951203205807,-1.87093897057916,33
"706",54525,0.0283132710504252,0.311445981554677,11
"707",54526,0.127870517268978,1.02296413815182,8
"708",54527,-0.0189522736947118,-0.265331831725965,14
"709",54529,-0.0527467960393189,-0.316480776235914,6
"710",54531,0.086021505376344,0.086021505376344,1
"711",54533,-0.08111315524496,-3.32563936504336,41
"712",54535,-0.304170297522719,-0.608340595045438,2
"713",54540,-0.17479539154021,-3.321112439264,19
"714",54541,0.123984019708354,1.11585617737519,9
"715",54543,0.0655084315421856,0.982626473132784,15
"716",54546,-0.27112575175584,-2.16900601404672,8
"717",54547,0.144765144308994,0.868590865853963,6
"718",54549,-0.018513815049557,-0.222165780594684,12
"719",54550,-0.0844715956558062,-0.422357978279031,5
"720",54552,0.123261136987031,1.10935023288328,9
"721",54554,0.0810095961128932,1.2151439416934,15
"722",54560,-0.0222195531655277,-0.488830169641609,22
"723",54561,-0.0674843884713038,-0.674843884713038,10
"724",54562,-0.030595915950378,-0.856685646610585,28
"725",54565,-0.193989150676059,-0.581967452028176,3
"726",54567,-0.304741554741555,-1.21896621896622,4
"727",54568,-0.11911606766102,-1.66762494725428,14
"728",54573,-0.0489934667458949,-0.29396080047537,6
"729",54574,-0.0333747309237599,-1.46848816064543,44
"730",54578,0.0909090909090908,0.0909090909090908,1
"731",54579,0.0113862401414433,0.204952322545979,18
"732",54580,-0.103666005954126,-3.52464420244029,34
"733",54581,0.0906007751937984,0.271802325581395,3
"734",54582,0.134832652220227,1.88765713108317,14
"735",54583,0.00575083287170668,0.0575083287170668,10
"736",54584,-0.198417718341817,-1.38892402839272,7
"737",54585,-0.857142857142857,-0.857142857142857,1
"738",54586,-0.0818838351294975,-2.45651505388493,30
"739",54591,-0.00871551178250093,-0.0610085824775065,7
"740",54600,-0.0779674538962096,-1.24747926233935,16
"741",54606,-0.0419026957988486,-0.963762003373518,23
"742",54607,-0.357142857142857,-0.714285714285714,2
"743",54611,0.00766268979421288,0.114940346913193,15
"744",54612,-0.0775593803786574,-0.387796901893287,5
"745",54615,-0.0926307706789614,-0.926307706789614,10
"746",54618,0.0147831494766527,0.473060783252887,32
"747",54622,-0.0180674481001813,-0.234876825302357,13
"748",54624,-0.916083916083916,-0.916083916083916,1
"749",54625,-0.12348474963152,-1.97575599410432,16
"750",54632,-0.171005608188771,-1.71005608188771,10
"751",54637,0.0895294871727216,0.447647435863608,5
"752",54639,0.0260306571959304,0.286337229155234,11
"753",54640,0.119254079254079,0.357762237762238,3
"754",54641,0.168227848101266,0.672911392405063,4
"755",54643,-0.00471551917987867,-0.0377241534390294,8
"756",54644,0.110583867345832,0.995254806112492,9
"757",54646,0.211267605633803,0.211267605633803,1
"758",54650,-0.0761239154726482,-0.913486985671779,12
"759",54653,0.00684724624912872,0.328667819958179,48
"760",54654,0.112320764737122,0.224641529474243,2
"761",54665,0.131466870780342,0.262933741560684,2
"762",54671,0.150764620504613,1.50764620504613,10
"763",54677,-0.00823509569939276,-0.230582679582997,28
"764",54687,-0.145407139991978,-0.436221419975933,3
"765",54688,-0.0117014645825055,-0.0819102520775383,7
"766",54696,-0.0870640509725016,-0.348256203890007,4
"767",54702,0.139917695473251,0.139917695473251,1
"768",54704,0.0523268287953317,1.30817071988329,25
"769",54705,0.185185185185185,0.185185185185185,1
"770",54708,-0.0953778178270726,-3.33822362394754,35
"771",54709,0.0740740740740741,0.148148148148148,2
"772",54721,-0.363962311348286,-0.727924622696573,2
"773",54733,0.0621761658031088,0.0621761658031088,1
"774",54750,-0.902654867256637,-0.902654867256637,1
"775",54758,0.108303249097473,0.108303249097473,1
"776",54778,-0.00361219701712387,-0.0686317433253535,19
"777",54781,0.0939382847645884,0.845444562881296,9
"778",54827,0.16441958041958,0.328839160839161,2
"779",54833,0.0303030303030303,0.0303030303030303,1
"780",54936,-0.00828416877669228,-0.339650919844384,41
"781",54937,0.118055555555556,0.236111111111111,2
"782",54939,0.107142857142857,0.214285714285714,2
"783",54948,0.104700938251892,0.942308444267028,9
"784",54949,0.0357142857142858,0.0357142857142858,1
"785",55016,0.0497237569060773,0.0994475138121547,2
"786",55030,-0.860082304526749,-0.860082304526749,1
"787",55032,0.0468407854273807,0.749452566838091,16
"788",55043,-0.248047485160887,-0.744142455482662,3
"789",55045,0.12972051026675,0.90804357186725,7
"790",55104,0.1321477195371,0.2642954390742,2
"791",55105,0.160993873383254,0.321987746766508,2
"792",55149,0.0975609756097562,0.0975609756097562,1
"793",55173,0.123820392015576,1.11438352814019,9
"794",55175,0.133333333333333,0.133333333333333,1
"795",55181,0.112903225806452,0.338709677419355,3
"796",55190,0.193103448275862,0.193103448275862,1
"797",55200,0.168141592920354,0.168141592920354,1
"798",55239,0.112044817927171,0.336134453781513,3
"799",55240,0.079780060172217,0.239340180516651,3
"800",55241,0.156126482213439,0.312252964426877,2
