tacklerId,maxAvgStrain,avgAvgStrain,occurances
42816,2.227351313153224,0.8255726684762363,17
47862,1.4708152991459515,0.895665491695114,13
52492,2.4874876899357474,0.8742290414055116,11
41341,1.013457124685384,0.6130605145166741,16
37075,1.4088918528774788,0.6119411969186795,9
38577,3.8391856355996636,0.779868045958248,63
46190,1.8346053123985122,0.7838025123682353,47
53490,0.8028450625744318,0.47134346228546775,7
44976,2.576730424160454,0.6760090012344319,37
46085,2.5267236961336867,0.8604947981538764,62
47792,1.0499829186878706,0.5287377653017109,9
40107,0.9650605224657934,0.6239532256466266,7
52647,2.2576721387155816,0.70746920221321,28
46232,0.6772308960628883,0.4556192686399975,6
43335,1.1214052478443908,0.5344648551871891,33
43294,2.2248284430626963,0.8217379927282291,33
43298,1.2679736727871904,0.5729563682909625,31
53459,1.0049208247779817,0.5768340344443036,14
47917,1.0414662210525374,0.6381949212979473,14
42395,0.9561523590794114,0.6717966913229656,8
47939,1.3646947906052562,0.6563147916558153,21
48026,1.6693830191424996,0.7644069494593628,34
54650,1.4966339498247732,0.7066296248899536,10
53532,2.1775082116361517,0.7471271850094636,53
47844,2.764633848065391,0.9149529408119076,38
54488,5.962347658916641,1.15784583861117,35
52607,1.6286284733770282,0.8768365860686054,11
40166,1.9358881834932102,0.8319167016905882,21
53489,2.122950800308982,0.7127787846430629,73
44851,2.8483637827317163,0.795313571581371,31
40017,3.76135882247807,0.8289351008955359,40
42553,0.6269994343155465,0.6269994343155465,1
48520,0.8307095743009577,0.5761984920857733,7
53469,2.2311619037580868,0.7180065684179427,61
42480,0.991579689190904,0.4802719568540346,25
46135,1.8050477247588717,0.7523178228833585,24
42421,3.0127429850669136,1.190245745222464,11
44823,2.213065330330989,0.999705102527152,16
44862,1.7045327043713328,0.8580876000183484,22
46197,0.7372351147905537,0.5353749199791603,11
38607,2.2884908286542363,0.7083366747380552,43
41257,2.4993982024783494,0.7891896058867284,19
46091,2.465186795353415,0.8239424633195455,83
54503,2.2418950299900406,0.726655379658053,17
38592,4.963936491349735,0.8885727721838292,16
46823,1.436577313258045,0.6734004696895695,9
46083,0.8940956281994673,0.5705087421219203,17
37097,1.823956061043899,0.5757885979154483,31
53611,1.2883973417668364,0.5745058202820368,15
53577,1.0438496574571319,0.5048595731357143,28
52272,4.2959895348960355,0.8892201692349642,13
52424,6.4150165261272045,1.1972140430358407,27
52527,2.280545715477006,0.7561373007625516,68
52542,2.2584974022552475,0.8642772617287625,47
48537,1.0578101280510355,0.499630879479674,15
48013,1.254849176429777,0.8707051365305298,2
43409,0.9346684918894086,0.4448699854250813,12
48027,1.3022289466542878,0.5190594429407606,15
48544,0.9029596698316249,0.4503062521162675,21
42901,1.5597264926223104,0.8470092726881548,8
46841,1.5533853367096417,0.7757215617613322,5
55173,0.9244934337985055,0.6536658338060483,8
54533,4.764009563441878,0.9606586452444501,34
53455,2.4300818896865413,0.7957738026903554,21
53481,5.098209289610323,0.7969300413945264,40
54543,1.1960576288110831,0.5756905161382766,13
47799,2.7382646738539957,0.5742217892337446,31
43797,2.544220915849355,0.7609097806777216,26
46124,2.0709092703273835,0.6417684024431678,30
52472,1.6458873794507423,0.6388848262830986,18
45004,1.7268846929585666,0.7235205611813121,48
42368,1.5890041380975162,0.5781162207571511,65
46073,1.4387708644060069,0.6515925429822726,20
44903,3.3324984097046526,0.8251168180650778,38
52452,3.2831665266967964,0.7411105809033938,47
46527,1.6127470120599856,0.6424472395101306,44
43441,1.1502506106803003,0.5935530424073394,18
52415,1.8659644791305041,0.5005503577992143,42
53437,2.6623126350882798,0.7132507676107287,26
52446,1.6040154212163373,0.555753325559739,28
53661,2.0399476910993424,1.0395016177507894,2
46205,1.3214271818481182,0.7359585165433944,13
42470,2.472362185006781,0.8635768039329835,26
41227,1.1200581211401541,0.563338810191363,10
44974,1.2360888844504012,0.6181721262582242,14
47863,2.072254473080913,0.7470834836570178,34
52417,2.31954808960201,0.7038472384979662,32
52505,1.8894124150095315,0.6623727826616346,43
46162,1.7048458336931556,0.7583576151938363,7
44813,1.0039947707308698,0.5543038857941298,11
52496,0.7095347756454398,0.4578527859322587,12
52592,0.8359597854362883,0.36754729672170255,6
42436,0.7546710887951859,0.5299057354526806,12
46098,1.1530773128125396,0.5470686363972441,11
52852,2.1252521546127663,0.6021170287984043,49
47931,2.5779436443020014,0.7842818595967741,48
46139,2.4149367866315288,0.7692153205885099,54
54526,1.05358231859465,0.522285279535409,7
54513,2.198782193606283,0.8351815222481881,51
52458,1.12918124978755,0.4766667492423892,14
44925,5.115172950602843,0.8380032659002192,64
46290,1.0971489150593343,0.6879363991402734,6
45345,1.898430803873945,0.6810577408299184,58
53609,1.8313845681290715,0.7658973325854047,40
47785,0.779510011408128,0.5792238851784858,12
46077,4.475790472965719,0.7401872333438598,82
54504,3.7234026101226925,0.7916535943700673,44
54639,4.093643592452258,0.8383119096976339,10
52563,0.8843536898603624,0.5246833798556041,13
52571,2.3674264195282997,0.8083175592200298,28
44938,1.1249503261804767,0.571178379708178,21
43405,0.7212963880082727,0.49266781307535923,17
46153,1.1614540443199368,0.6547340852193954,20
46757,2.4872836893129113,0.8005444577576482,34
48268,2.1111724674118144,0.7088365482637922,10
38868,2.089567778275357,0.7871324534944792,27
45009,1.1816182206290629,0.5019390970104716,18
47973,1.5743852389448867,0.5637810776524673,22
46354,1.538747514739204,0.7584165304710165,19
42360,1.3105662466655954,0.6373592176848901,4
52422,4.343708274444419,4.343708274444419,1
37087,0.7013603229846926,0.6319765745253326,4
41595,1.2643779250348905,0.7166304334671737,11
46902,2.3335691343075444,0.6872236627800696,23
44842,0.9725103905906759,0.6806766782346407,5
47855,7.825140435610153,0.8728370992502476,57
46123,1.9801229696022349,0.6860841322083332,37
43299,2.087848233321453,0.5776441171571177,20
43455,0.6495099798457786,0.4349349734524089,9
43641,2.382729527890715,0.6501285537684802,35
44915,1.4085426632347269,0.5506336150565649,16
46080,2.3691658126729696,0.9230280225730149,43
47793,2.5840875181770375,0.6386028257474506,42
52510,1.8067184370075409,0.6750046399397344,23
44906,1.2744841079374154,0.7019857436231891,20
44905,2.891339622170352,0.9171349950973978,7
45226,1.1764069747638357,0.5251026994112666,11
52473,2.125910407127172,0.7518149959859709,51
46097,2.562268244198175,0.9749701866875753,31
48089,1.0493063644620004,0.4700836174057375,17
44877,0.750262620845598,0.5364263776214852,18
46698,2.506147958411021,0.8461554373111249,15
37104,0.7821412826150991,0.49936717516221724,30
43325,4.137246548367787,0.9299172068219399,66
43350,2.2044915557139944,0.7497391944172397,37
35449,0.6172854607213152,0.386676758983854,8
46138,1.072424046410424,0.5703407373710111,33
44872,4.878210311818354,0.8422141001873827,36
45395,4.711337261605919,0.8202526756848554,27
46146,1.40311625438205,0.5405197498442734,33
44878,2.406669591196077,0.5683268003623976,21
44886,4.9120564745609885,0.7743543766266879,18
54549,1.1063223708081131,0.6029012078468452,10
53674,1.6258724961729747,0.7717635154671226,18
52515,2.701189101538332,0.8094557693859139,31
52623,0.7666949228971893,0.5621641681083352,10
52971,0.8266677583269233,0.6440488017284047,4
53542,1.9208778689228965,0.7694240268198015,23
54653,1.7608226914829357,0.7431184953736795,42
44888,2.22052655678649,0.736005093521833,61
39984,1.6475081254118964,0.7537339662297192,23
46188,3.547595634410194,0.7446736269928934,53
54478,1.2894307295798995,0.5780995313178635,15
46194,1.74839680373915,0.7374922448650258,25
48516,4.05499666672156,0.875723936130294,74
52411,2.7238579244603596,0.677498630996007,46
46151,2.608032557345617,1.0152101732304766,17
46259,1.5965019967545124,0.7005069947379905,51
43378,0.9032137839758004,0.49938660336641705,20
44834,1.0901901691411566,0.6330869504337409,12
53502,1.313196431749259,0.5692544644738695,9
47974,2.5689403755485314,0.8057091218367775,45
47918,0.7082366618549952,0.5000849270395661,4
47864,2.171326138027497,0.7833156918367609,23
46099,1.4153131288175682,0.7521269135538242,21
47888,4.207882370293694,0.7964014771816326,41
47929,2.0716435095588115,0.7713554238674627,31
54467,1.323088158294248,0.6495535281039153,13
44825,1.4281229529875896,0.6473681657559796,14
43351,3.1624827736759555,0.7351949461961312,23
38542,1.1064684511684246,0.480860342936532,16
47900,0.7275415731092767,0.4989445928165456,5
46958,1.721847021535994,0.901404103047561,6
47975,1.357044673650759,0.5895880924614595,16
46199,2.2378565727220754,0.6941450712561509,21
52980,2.859890141636056,1.024363818315841,15
53618,0.7833950372287829,0.49006566836062876,10
53501,0.9847296328932463,0.5789187676925324,11
47872,3.6334568469463813,0.7468557492419274,71
46133,1.7660501370946478,0.6915385796246717,12
46669,4.842440799197616,0.7993553121073605,63
41300,2.2913827576851222,0.7353899167963515,54
54502,4.4999943136377,0.8631907354723013,54
53450,2.779536216511072,0.8107337729648989,17
43296,1.1013094945241086,0.5431982596505862,33
46304,1.6521074793862478,0.715691399045252,82
46229,0.669526782330554,0.388602755211249,11
42441,3.622753186251516,0.9090414387984148,32
47947,1.6277020529485797,0.6211812706389673,29
44957,1.5583344978944627,0.5767710617092208,45
43497,5.332343568963135,0.8768167529667247,38
45287,1.8277230444800259,0.7273990829274305,41
46729,2.425891116846994,0.6971947541160013,10
43358,0.5848274007187986,0.49919014366541364,10
52493,2.6188659965135366,1.2348085277035081,7
52498,0.9146018922227075,0.65342386322761,6
44964,1.7765643432755722,0.6696134662600254,34
43356,0.8013546896715497,0.45360222475510675,12
53624,0.6430712934551702,0.4793774428466687,11
54468,1.4840158254570899,0.7223762097541919,37
54561,2.158135217844157,0.9526137962535078,8
38540,2.9109728064092044,0.8976642790794789,31
46796,0.8277072268541181,0.5331560165791764,4
55045,0.9461907032154325,0.6405301583899778,7
41361,0.5399776706814902,0.49368985123863984,2
35470,1.1467079355555139,0.5323657825701499,11
53712,0.7780812093907321,0.571653482571057,2
52445,1.7668493671040577,0.7471966825025823,22
38548,1.279985648050382,0.7430167760673357,11
48476,1.7762584184819132,0.6790365244820082,21
46142,2.0906101880053556,0.7479020387396615,49
54936,3.1080414141405366,0.7440662866519948,36
52478,3.4211381217602623,0.8793383200370408,47
44887,2.244303585365069,0.8924192406012765,27
44944,3.082786881146857,0.564011182272668,27
35466,3.0704166832611457,0.7482090079303572,45
46212,1.8819360164908723,0.657058228065504,49
47938,2.5834824524494007,0.7919464244944,20
52991,1.5711975135976344,0.6601216654498484,31
43503,3.048316565477942,0.6773725045124593,49
53465,1.772328180561953,0.725303590989691,49
42116,3.0728999104058103,0.8402290450250606,40
47796,2.9384403982555813,0.5588210432383802,40
40030,0.8775201784555894,0.5783900499335871,8
44866,1.3584112611845818,0.8243400141685644,15
47934,3.243569686517607,0.8408795556042014,14
53447,1.0891669814290552,0.6208187119328581,26
43327,1.540842390717316,0.6124119279991536,24
46501,0.8061389374550193,0.40767398282133316,3
43321,1.165811178685993,0.6079467245017482,10
52464,0.8861285833675437,0.5069915671811611,19
46307,2.36537311276352,0.6528841609415341,28
46312,1.3013093835270697,0.7360548026137981,8
54586,1.7705037790357054,0.6286970467786671,23
43435,0.9943299940136678,0.5836256335932855,22
44991,1.8475377000352857,0.6722585182882593,30
43700,1.2190316976638822,0.6322674119200214,21
47826,1.545171994215804,0.6863225892793987,29
43522,1.8964262359815514,0.6701371747577227,25
37308,1.3143960573962017,0.6663173255377753,19
52468,5.11231677109049,1.2376564742847178,7
42433,0.809571255368211,0.6052115646351366,5
44854,3.1877505879482304,1.078648942618952,32
52436,5.1748712333419045,0.915713507670179,53
52506,3.8586075726720153,0.9680273451987758,23
52479,1.4824176366074784,0.6238606972245915,19
44828,3.1277555262921557,0.8404592663947458,30
44999,4.305686439444099,0.8353095741037913,54
37145,0.6010315448676531,0.48699920701626603,4
33131,1.0219379152593502,0.5858555507028975,18
46186,2.769247034622618,0.7571456215214311,46
47881,3.1395475384950218,0.627092500485865,48
37778,2.9656278113597643,0.7885016924646561,28
41240,0.40177095344506003,0.3634610043866249,3
41243,3.0692024664816295,0.7281486532753542,86
40095,0.7589431286203744,0.6442459104385503,2
43694,1.1144572127329053,0.5695242683501285,7
54479,3.061151298346212,1.0523168494222976,21
53583,2.418215758168718,0.736370459285202,29
44929,0.716214210446384,0.5858154889365144,9
46204,1.8959245174711106,0.8044900477686447,15
46255,0.5016271364304199,0.41183748793357244,5
42467,1.893112543938964,0.6499436958127527,41
41270,3.0946176824283147,0.9042957262655263,32
46141,0.9998648257898993,0.5463712769223243,11
46211,2.0395923798974023,0.6353230985306807,40
54584,1.6567758172031501,0.7867125266337636,5
44815,1.0759708062390112,0.55401211474458,12
54469,2.3590848718892232,0.6993609886131654,44
53533,4.159604550045336,0.9910658520377749,15
54582,1.0338013414634106,0.6230054341721091,14
43301,0.9709266146062339,0.517624918909928,21
53460,1.0147244436652512,0.550432590406483,23
54491,0.7205566463094032,0.45284142166407737,10
52469,2.5262877294638,0.9959204866960755,33
44869,1.9424365626869826,0.7537404886386629,21
47971,1.6542222929131134,0.8314930340617418,60
53564,1.2398750709502961,0.5557242377867805,7
43333,1.5936646810270796,0.6153638135774169,22
47800,1.65834936331637,0.6731325681688496,24
44830,2.1493989046146273,0.7608858653171433,41
52663,2.750904171975341,0.845068454990704,36
53500,2.8337854290205735,1.3001595993486326,5
43353,8.540433440761387,1.1957178322898383,56
47915,0.9777763828947904,0.678531789299502,5
42031,0.8367146555228798,0.5537345563239837,10
52518,1.8749693162337293,0.763883925043231,16
52444,3.0822621669093926,0.9227760577629317,37
54500,8.03048032153899,1.0153288006380699,50
46846,1.324312488247778,0.7077799555989956,18
47878,2.715667883522218,0.7892942116719026,11
47899,3.1392986068970807,0.7960631347313305,21
42349,1.265453511336382,0.47953978540835274,18
47891,4.467482780106084,0.8362573114354417,54
45352,1.3876306576174149,0.7840577613752421,8
54612,0.7057792278912942,0.5112761765961322,4
48462,0.7858571648059776,0.5329954282173939,9
47802,1.010845926797105,0.5474970115618384,22
53451,2.253693107972776,1.0085933316824356,9
40171,0.7116030582598354,0.5201546307028774,16
53073,0.8138780913828157,0.5607350140196125,14
41336,0.7669866052630729,0.48749111185743416,12
44863,0.5384880934480127,0.4454421894371721,9
46269,2.6449117457055884,0.7280264746758373,85
53448,2.898621349182344,0.6764786495661954,43
43373,1.7587348858261378,0.6710523192074497,32
52481,1.536805015916816,0.5514760244123531,31
53592,2.2340781382628365,0.7529727217486768,35
44902,1.489964143295256,0.5675915590238482,29
53503,1.5718380539578647,0.4056427613922458,30
43313,2.9104700316944303,0.953543747724168,15
47809,1.5531245176054456,0.6844453868835866,24
52641,1.3807331593602858,0.6901304627156116,11
42488,5.605300609583116,0.923848137874577,42
47956,2.1217949603879958,0.6914749890120988,70
44926,1.7363953962735046,0.7553495699409444,51
46249,0.837116463178762,0.4841716009353966,15
54466,1.0401495335213449,0.5695868741247305,30
46456,1.4482598138898533,0.6288564042834627,25
54492,2.6004140962252813,0.6922439566485126,66
53462,1.627809258632774,0.6751183575608241,41
43352,0.7287686344514875,0.43210248977584925,8
47790,0.8791196426048496,0.5296405292172512,19
42331,1.0138801802639579,0.5886891266033157,12
44829,1.7788618069977549,0.5898119346088856,26
43787,1.1788748348683393,0.5474268327107079,25
44880,0.9638511094287111,0.5671509342307558,5
52637,1.1339316917740474,0.5238173155997812,16
48566,0.5118381985179719,0.49293199463672466,2
46649,1.1188371641540618,0.8390801729506698,2
46082,1.470507668284753,0.5999895787294622,30
54578,0.7925725047375252,0.7925725047375252,1
53494,2.4729423759374956,0.7194855524911076,44
52428,0.6476204482869664,0.510865712947896,2
44848,2.9729514869528244,0.7543802357646358,69
48032,1.4825011970104989,0.6544834001594603,12
53445,1.9616142200972637,0.736690800221676,63
49410,3.4221202569564038,0.8454450766699787,56
53565,1.9617570982661363,0.7796782374614103,36
47816,2.238586565749703,0.7573580445229219,35
43376,1.8644157778500423,0.7054392738856592,14
52471,1.9724049499716496,0.6326794567760778,28
47984,1.3692696135973919,0.5908852898371866,23
53487,14.280364936058918,0.9519703458266707,69
46674,0.6277625367489729,0.5700479935759333,3
52539,1.1090773913896164,0.6919118286108571,11
52792,0.8442600063775945,0.5070600330580654,7
46137,2.0867838469503526,0.7393630498673011,35
43326,0.8228134758319772,0.5806528400226056,10
46657,1.0388154073676417,0.6611356058843502,12
52546,3.6515852380836398,0.7784937418206227,52
41403,0.9033244636527994,0.5097936735290682,7
47846,2.2078854160370547,0.7815576401133425,31
52416,3.7821924121338255,0.6941535040834504,40
42401,2.1066373162608114,0.6540420632217221,26
48473,0.8854469439435204,0.6295668476039438,5
54527,1.7527822279808851,0.8230009991507202,12
52585,1.2223000287844519,0.520998396850474,7
54495,1.469612362682772,0.5507106124202,15
42406,1.004618465299236,0.5803586070743049,12
35493,1.460634040395114,0.6521992605333418,13
47867,1.66264658818085,0.577244215009322,26
52522,1.1122854668829887,0.5208194761537448,18
53639,1.0038288832062638,0.4570842512042594,12
43413,0.7699864733601216,0.5856421822204714,4
47848,1.3382708778854902,0.5528336284944401,32
54552,0.6576707426005625,0.3840662228582004,9
54709,0.4939569269917548,0.38209444669542814,2
48259,2.8688696452990556,0.822201941731009,30
54600,2.0845114173682857,0.8270158181761096,13
46407,1.330384793868673,0.782946467376358,3
54486,1.611474501406739,0.723904760602291,3
39997,1.000798588646808,0.5769595590696233,12
47889,1.4949669888133867,0.6263457308218212,40
53596,3.9249272408184104,0.972666044648785,36
46086,2.628297363467782,0.7324333571219294,67
47843,2.809051395287524,0.8681052892920188,29
54625,1.0300401046834515,0.5520237263046818,12
47787,0.8832752926441023,0.5842611323799135,8
46214,1.1992479389350554,0.6609329001498191,16
47817,2.8479344668863513,0.9273610358238135,31
47810,7.529331286400371,1.0261672276134914,47
42391,1.5566107109254337,0.6658756459521962,38
53509,2.9271330295045748,0.8642044127578398,72
44968,1.64203179203151,0.7772499852090573,22
