tacklerId,maxAvgStrain,avgAvgStrain,occurances
43411,1.3075380761397466,0.6508152981065093,18
40039,3.058437547892358,0.8520996740086976,35
38551,1.0601683229914536,0.6110608027279529,16
52431,2.1017218654511356,0.8459143942661034,37
41231,1.4173720548709743,0.6833643443355456,19
43332,1.2208953162180565,0.5461468235739242,20
41269,1.0901310379597937,0.5341293437670104,20
53476,1.7752345036256296,0.7365051124540838,28
45571,3.508230679913035,0.8545137044521256,25
47913,2.4417566324332793,0.7411138343579498,62
42935,1.705534376110159,0.6346329873417711,22
52547,1.5769209009570242,0.9517813156510543,13
48581,1.5826126264982179,0.8891792178121415,9
47811,1.0546865196888544,0.5060551521570865,7
46387,0.9493802561691359,0.48317807262096873,9
52594,1.6965308994368344,0.7787043385866679,13
43292,0.699113626115628,0.4811540783697437,4
43791,0.6074621100579508,0.4752415016176852,8
53472,3.088870335759574,1.0528228042607244,19
38559,2.4602266997914684,0.8834745244901052,42
43404,2.3827732690924264,0.7611372527406661,63
54487,3.3327564576852757,0.8264318184428341,56
44911,4.326936404243167,0.8539866395698804,38
47804,2.751782375921842,0.8602617109151993,29
53602,0.6999350597216618,0.3978453212603448,13
42427,2.3378959983492846,0.6956617629309473,74
47795,1.8889797182389603,0.7120240870622406,24
43426,1.2481043738620645,0.5489903496065952,27
46087,3.0687321552918987,0.7075266758281051,23
42485,3.4133521240738296,0.6571572392157141,41
37078,2.640343615073662,0.9973139071147405,29
52497,2.156639563095668,0.8578701519764739,42
52525,1.8445878635057447,0.6289072496777788,13
46652,4.276088593461066,0.9003688541886148,27
54583,1.602657414068927,0.8903432557292214,9
43316,1.558986412615954,0.5975607208919267,31
48241,4.064738326122478,1.350177676489032,9
53554,2.0908375443552774,0.8641383734507604,34
42388,1.8063491392220656,0.7894183129272285,65
53458,2.582967858838848,0.88964103246471,24
43338,0.9008202432216098,0.48885794050234205,27
54644,1.0846982291021154,0.6609947588466901,9
42381,0.8353742674790159,0.4936033469570377,25
53649,1.185949163931051,0.6188161065072584,8
54493,0.7132403299505626,0.5112532324709551,6
41235,6.198874778975303,0.8936438493788743,31
43533,1.8177064588668908,0.7266203707668066,32
41263,1.7329450220666556,0.5788786081937856,31
44904,1.7002582007425413,0.7160895038387386,25
41915,1.192073008585025,0.6139474575743383,27
53504,1.1500153854293864,0.5095820346352864,17
52459,2.058954634618059,0.605153172067291,26
46088,3.285044927286243,0.8624024382408236,59
53621,0.7745337077012863,0.48309831648887935,9
47841,0.7109456214346159,0.5032862933559803,7
52453,2.065870843359328,0.7421586022361383,37
47788,3.0996075014056435,0.8638546342857961,63
46132,2.0351271397226083,0.5962278715898607,36
40031,1.819638117371342,0.9904242103617273,9
47877,2.6211519783956123,0.7664937185480323,35
44827,3.220422593829101,0.9165880050174422,37
43478,5.750757132833299,0.8248189684400677,34
40074,1.140116283065828,0.6479253648051596,23
47882,2.625130235554219,0.9224554902579727,52
47996,2.934976477684034,0.7966411413630758,54
38619,0.5536808724413589,0.44212269767333306,5
47890,1.070319455836195,0.5975898219161068,11
46185,1.8576219545306405,0.8123641509753992,11
53461,2.0328235201525353,0.6460121378322292,18
38588,5.287172344742558,0.7938804001564275,60
54498,0.7528929085933079,0.532078744921962,6
53441,2.3104390238827013,0.7558263397465186,28
52490,0.7334924873853812,0.49487603707714045,10
42560,0.9757189666841878,0.5135147972102087,17
53438,3.531754272727133,0.8383490490238669,26
42030,3.222963638858685,0.8180871759777125,29
53668,2.4006196037906133,1.1071797523169953,10
35459,3.5888674448308038,0.7946473892940376,51
43387,1.7085326900793438,0.751807062708613,23
42393,1.1287882843032915,0.41329698957117555,14
52706,1.87489312198692,0.7254079366211814,41
42929,2.0366464937181217,0.7489720359123723,62
42403,1.6819608886474977,0.7842593137884899,8
45011,1.3307386879559782,0.5597316586794078,21
46074,0.9240396327649039,0.49781525354464173,22
53534,1.5678206652711977,0.5649083098186864,10
47941,1.8207888070426916,0.795200564942753,37
52435,2.342196254752013,0.7311833990733683,82
40347,1.09024674009475,0.5355348938264554,22
42543,2.963601578710182,0.8434298664190937,39
46117,2.1529823487102537,0.7004854456532524,33
43436,1.174216885712032,0.56418472050385,12
41464,1.0257794392888595,0.47708760625673247,19
44873,2.4870061169051687,0.7036990449857212,24
47871,2.933030170446737,0.6989433265509266,55
53581,4.24691191017414,0.9053167735831424,21
46487,0.7951454538699282,0.5031323624511288,16
42826,1.3085790645891988,0.6089449796475203,12
54618,1.9716314042577223,0.46628149957029147,29
42827,1.5189226728723737,0.7466330626009126,5
44855,0.8091903592047568,0.4429060024210432,4
48198,0.7147369203177681,0.4700286347434443,16
35562,1.3961699307394644,0.6088264983233783,22
44818,1.0100835799724788,0.6364534628174252,3
47854,1.2207483824113137,0.5757224947248898,25
54708,1.4492999710636258,0.6603821838510054,28
46775,12.56025931997127,1.766455102456266,13
46264,1.318000017574885,0.5975381410386917,27
46144,0.7316989492102632,0.4549690633574394,14
54568,1.5678087100142732,0.7633467018853699,10
54606,6.897714167843452,0.9534490300883064,20
52578,1.3254008748236137,0.5478722124431148,21
42390,1.9113083290607567,0.8665214811062556,27
42361,2.6550701159797887,0.6913958302331944,23
41363,0.7245855081027575,0.5022796665109699,9
52627,2.222759461871974,0.8720072812189794,22
42444,0.5442556893363819,0.35991789938143715,4
44174,1.3083397531006518,0.8204871699694459,3
47786,1.2957667877733734,0.6115387055902378,24
54833,0.8967367939021909,0.8967367939021909,1
53561,0.633532414929227,0.48314212234935905,6
52475,1.6021168741655953,0.7258217982024835,12
38544,0.8022091543933202,0.6023194248530572,4
52743,0.648569409624358,0.38925466798035574,4
54733,0.2999689291594371,0.2999689291594371,1
38843,1.6647443335580228,0.855118339213663,38
47942,0.7024799224005138,0.5558955451385159,5
44871,1.2141345929136222,0.4922180472707858,13
46081,2.124594946789793,0.5388647847274168,20
54579,2.224976887806995,0.7529751359344722,16
54546,1.1879665957621153,0.6506665865816994,5
55032,0.9628915067205358,0.5576917268287366,14
44893,1.683683718467224,0.6929772076893163,29
54948,1.0205442607352688,0.5917389688274904,9
54611,1.6664861543789218,0.7996737841686964,13
40737,0.8767741854641314,0.46915416603237226,4
44837,5.705192951165932,0.9460204272698918,27
52495,0.8497690249105241,0.5588516272722699,13
41239,1.3494643940449549,0.6492164136556614,29
54607,0.9869800440029407,0.9869800440029407,1
39908,3.9766961802933145,1.3143896442577179,7
46771,1.247495855214487,0.594369830471891,10
53537,2.4237994826080675,0.7473793377313211,16
48770,0.728125749104423,0.5578075549164334,11
54547,1.3062259911278777,0.6128277044531566,6
54523,5.316251743604787,1.0458570505634748,27
52456,1.2839894656703146,0.6440534279855338,9
54574,2.185140473822862,0.7848178107239226,36
48008,1.7496969361346664,0.9381278424806417,3
54505,2.0945507580037708,0.6802512785803945,21
53540,0.6901522123756434,0.45887635721041986,7
53498,0.8141627941071929,0.5602615453416148,6
46215,0.7670293411916941,0.5468103074803993,13
42346,1.2388756367965514,0.6404818322443304,10
53656,1.6648597320553022,0.9621317137565707,11
54580,1.8992228531137583,0.6933708851373114,27
54671,0.9887924765218359,0.5838627842766936,10
54615,0.9782229027028724,0.6206003385593495,8
47940,0.6382120150180752,0.44453398017718043,3
46148,0.6796389395324177,0.491882192424283,17
48447,0.9912214594427549,0.7869550983178005,5
37084,1.005347529504073,0.6060083004510557,11
52945,1.2568366202920178,0.803196032222033,8
46521,1.5610999278269386,0.7917514511245053,22
45008,3.5800630959749213,1.139796277036576,13
42443,1.9116744158440007,0.6439013641946661,15
55016,0.5269606289427666,0.48407527117427585,2
52462,1.1375988882422199,0.7325988455590418,2
46457,0.5986006758688119,0.5986006758688119,1
53900,1.1174425611313148,0.563598042983828,8
47837,0.8759760593088568,0.4827348432680676,3
55181,1.7741066381055892,1.2446539334883768,3
52651,0.7983389499202366,0.7983389499202366,1
55241,0.4759753544187206,0.41124095821730333,2
43308,0.9088720997007734,0.5499447713097848,9
43780,0.610944555803378,0.34245600087933403,3
48482,1.9222783828007952,0.8609558352165589,11
46223,1.6560576473852902,0.8136221909751203,4
54554,0.9927728185858047,0.5926174215263105,14
47964,5.5172477674344345,1.0181715989102678,24
45643,2.54251003723001,0.8015910423994144,24
35452,0.9089069843955361,0.5355513122605504,12
44867,0.7131305606640963,0.5174606975333548,16
53519,0.8039978782253141,0.6006051894154238,4
52448,0.99888272436179,0.99888272436179,1
42431,1.201101901209676,0.5595376143593455,29
46165,0.6158133442348783,0.4438961702691272,20
43361,0.8918087547528049,0.5097919804817789,11
42465,2.1738226235791775,0.6675742407511549,15
52613,2.557388211288461,0.8956778585507846,13
45038,0.7984744640196293,0.5772028319926606,13
53582,0.5037168557460903,0.5037168557460903,1
53457,0.638035763811397,0.5248614937611765,8
53587,0.7289393737529665,0.5976472879794578,4
46378,0.7351377347193611,0.7351377347193611,1
53505,2.6734411693434144,0.7673103973228856,30
53595,2.4184377230007517,1.0265557760157418,14
44937,0.669324453609299,0.37879682114973073,3
54778,1.9301115930505373,0.9087531042055609,17
41599,1.0446598808352352,0.5376127174008006,13
52619,1.8892506204034192,0.7076842342996145,18
53483,0.9626821982823281,0.4851122468070805,8
53887,0.9586178702540138,0.4977273839193425,5
45033,0.806829737850253,0.5690399009734366,5
54704,2.7545217808889175,0.6845158438896525,23
47832,0.6290546534642888,0.5135484447742032,2
53641,2.6825368916144336,0.9160537093172167,50
55240,2.961718866635533,1.4253707757665477,3
52538,1.0598980718188704,0.7016200620378202,8
54541,1.2093663138060025,0.658871418812512,9
40463,0.721837600283208,0.35944266417557813,4
53467,1.9023299548689274,0.659344219316706,12
46504,1.0141218380012347,0.691885412554933,5
54560,1.7236021455418098,0.5241532870665401,18
46253,1.219936952046738,0.6490036043819527,9
53508,0.8305020613887785,0.6009160422706362,4
54640,0.5600481814358385,0.4874012989922771,3
52662,0.6019255740688255,0.3568566150202117,6
48145,0.5101273695686181,0.5101273695686181,1
41483,2.4343187730634472,1.0337223773645932,23
52624,2.5871565013808695,0.7445194897095416,45
53642,1.5140539305078393,0.6420370335062439,13
53675,0.947011437191902,0.647721624088281,4
53669,0.639837194151809,0.639837194151809,1
53552,0.6469704742036109,0.3035665070567936,2
53716,0.5580219490014188,0.5580219490014188,1
54705,0.747790054457115,0.747790054457115,1
46700,2.8513236931261408,0.9681235687278349,15
53547,1.1930308201750832,0.7167747010083942,5
46156,1.205663615158237,0.5825632893191616,7
46686,1.4220467087504323,0.9318009106901383,11
54677,1.2755628809678135,0.6765068541645474,25
52512,1.8389599435101533,0.7916558983109897,12
55175,1.07474881345622,1.07474881345622,1
46159,1.0346560070601603,0.542344093697693,12
52650,1.6393086786140445,0.7348056943809401,4
43306,2.7543257690227305,0.7320561767351809,36
43354,1.4237352802464536,0.5563813576632012,11
47944,1.798824425083249,0.7821179947376975,8
46175,5.134159965094912,1.0017032993755046,35
53601,2.865983494829401,0.707694652151972,25
48123,1.3431435456413532,0.721195590953221,10
48117,1.20667839736266,0.759592027776406,4
40048,0.6919819395199599,0.5844878193319634,6
54637,2.6877207354034542,1.300771651672029,5
46164,0.8326265349128762,0.6493325723766216,4
54529,1.051513429257667,0.8115887413562556,5
46543,0.627171610145444,0.5107851150082048,5
53513,0.7728014501592217,0.5312766874663135,5
54521,1.6204377779687948,0.9350401903677135,6
53479,0.6125193573843856,0.5424406554885426,2
54470,0.9696884184721966,0.5528918267286698,12
55149,0.5737737275204823,0.5737737275204823,1
52540,0.6505427677225571,0.6505427677225571,1
54573,1.2049133423469092,0.7697594419868489,5
55239,1.4178111845893255,0.759358655673816,3
35454,0.9124932409905707,0.6347591287655829,6
47823,1.096222335252894,0.984602789034662,2
46680,0.6178565392831588,0.4782030437261677,7
54632,1.2401087477592052,0.7030210408780324,7
54643,1.1059476601142946,0.5848697045969825,7
37792,0.6157862699221401,0.6157862699221401,1
54562,2.7220298398635063,1.115907740747418,25
46711,2.3677320403047126,0.8138996967140986,30
53599,1.3836462015756437,0.8218386191862945,8
42559,1.3628542635716947,0.6052036217934875,7
46105,1.0541586335802928,0.5335244036422359,11
43757,1.9859404244053418,0.9008641554601893,27
43388,1.0780719171548991,0.619270040723765,10
42365,1.1241263832426378,0.6314931429429643,5
42378,0.9677802843609759,0.6683314568519563,4
43323,1.4285063703040068,0.6003115578478635,25
52545,0.9401035857532918,0.553113587421083,6
53663,0.7878030204727606,0.681751405402313,2
45021,1.934529515144265,0.9463685453495668,14
47822,0.8619220195295673,0.4813005286441922,9
52764,0.6068277322827142,0.6068277322827142,1
54581,0.9425182603090171,0.664963927206249,3
53854,3.604664671385424,1.1687569354986156,5
47866,2.281068012223479,1.5258837877533038,2
52697,1.7346134750231652,0.7790497901630632,13
46114,0.9809611010850199,0.5835573819713753,7
54696,1.9901176670844694,1.197864657106224,3
48487,2.3926470388973566,1.7455853480120658,2
35522,1.5635491574050608,0.8312722178586595,6
42771,0.9360938710042827,0.7009958653796511,4
54535,0.5377713878661641,0.5377713878661641,1
37841,0.49148343390955834,0.2902826897705169,3
53957,6.398210791193149,0.9208809950290391,12
48500,0.9728227960550127,0.9728227960550127,1
53530,1.397778381148501,1.397778381148501,1
52913,0.7734547408161476,0.7285685686146791,3
54702,0.5547802244915141,0.5547802244915141,1
54550,1.8605580839512101,1.2665123916131793,4
54665,0.8995387925500534,0.5964981813131238,2
41947,0.5413179477552883,0.4145660002757806,2
52665,0.5709771397985864,0.3985329507742924,7
52848,0.5550922796193756,0.4869456060276356,4
43508,0.8487869650799321,0.5084324116740496,3
54567,1.2080122383565324,1.058573076167568,2
52438,1.0132392093892295,0.7216078118201625,9
54622,8.960646568709498,1.5177742767931797,9
39998,1.0353251320634689,0.6795760743648391,9
43407,1.3039273481280027,0.529339834820447,17
41786,1.1144831194006506,0.6065205199607202,5
53531,1.8057943684066597,1.2451933692597252,3
46157,2.5528440530407646,0.827359868849529,14
43986,2.3950105107401742,0.9820988051985747,11
53559,0.44203955344767976,0.44203955344767976,1
44838,0.6837677105091081,0.6837677105091081,1
54496,0.47948934306795815,0.25141776803289373,2
43420,4.288118200001224,0.9735818550026117,20
43616,0.8036871957183648,0.8036871957183648,1
54591,1.0415307730113712,0.6537870835139324,6
55104,0.9399863251047486,0.7199345524537863,2
46121,0.6390048991134376,0.6390048991134376,1
46127,3.7934006946212357,1.0896408459443006,17
41358,0.7250137797968198,0.7250137797968198,1
47829,1.5800533019016398,0.8669752746445376,5
53589,0.5523551716502837,0.5523551716502837,1
38589,1.1011800858779386,0.6743143023871949,7
53629,0.8162548043229828,0.7837172003889212,3
38707,2.145986803465184,0.7461768309474055,9
54531,0.9310189460343127,0.9310189460343127,1
37724,2.2979835522969094,0.6925481264458908,17
53535,0.7199769316359096,0.47541393484320604,14
41279,1.0110625323167377,0.6080005520821532,2
46699,1.0521105638282757,0.7338515503245706,8
52904,0.7089230317428166,0.7089230317428166,1
53585,0.9101484327114479,0.6154588092950853,5
54949,2.305546336762632,2.305546336762632,1
48495,1.3473656263648726,0.8259658199882031,3
52846,0.6378966537722616,0.6378966537722616,1
54721,0.5800211603526071,0.5800211603526071,1
39941,1.390606755094011,1.390606755094011,1
52535,2.9355146165053245,1.2203730679217053,6
54514,1.783148204799789,0.6773944337355254,12
54565,0.7955283763267803,0.6491452267329211,2
53059,1.840170767438474,1.840170767438474,1
43341,1.0652026163372945,0.4536328518118439,9
54688,1.6580234542666001,0.7144642083355442,6
46219,0.43220788548355366,0.43220788548355366,1
54525,2.846819226755845,0.9472575739275346,10
46278,1.425055604743577,0.7115173457838225,21
44955,0.8278918421919139,0.5238783197042503,6
54511,1.345840083862434,0.6655663290835425,7
42376,0.5932967731410974,0.5932967731410974,1
55200,0.42956151736168646,0.42956151736168646,1
54758,0.5971646111311769,0.5971646111311769,1
53645,0.7656787300296639,0.7656787300296639,1
53053,1.3517994573556174,1.3517994573556174,1
54540,1.4294803604467456,0.6919833993219797,13
46187,4.162738758028644,1.2712656072567452,13
48780,1.330201538897861,1.330201538897861,1
38545,1.159461789979787,0.6720356940337139,5
41256,5.861907279614994,1.9799471073848558,7
53883,1.2096569162033168,1.2096569162033168,1
54939,0.6481151006973894,0.6252658079110083,2
44861,0.6587847367131922,0.6587847367131922,1
43534,1.2760154078171644,0.914705819164445,4
54937,1.264242813494678,0.7930912151969373,2
45063,0.4854888574332345,0.4854888574332345,1
40096,1.500893700117821,1.0208761124635863,4
48308,0.5727962547491932,0.5727962547491932,1
48301,0.7362865432091493,0.5556894176681517,4
53473,1.076412778200052,1.076412778200052,1
54641,0.7187950935412334,0.5998564106570498,4
54781,3.0645181013109184,0.9954916392070869,9
48555,1.466534950122434,1.466534950122434,1
44922,0.73586702461699,0.5033124793684789,3
43395,0.8822434047837657,0.6189373488421143,7
46122,0.7795620485460275,0.5610720703509359,9
55190,0.25969801318516406,0.25969801318516406,1
43938,0.7231063429175377,0.7230335825379381,2
54646,0.4193473119465685,0.4193473119465685,1
42512,0.6103454775713532,0.3902966959221535,2
53545,0.2917287753458501,0.2917287753458501,1
45215,0.8736667876313896,0.6712082366294885,2
48588,0.8797791663230484,0.7298898312609952,2
53050,0.635911737557284,0.6181444105129862,3
55043,0.49498427809261664,0.4655272060364634,2
53894,0.8725909945753739,0.4313835247145671,4
46672,0.733904561871832,0.733904561871832,1
46630,0.6391321107784567,0.6391321107784567,1
54654,0.5839792327579455,0.38675779086101586,2
38852,2.154857656444674,1.3084621229690672,2
52797,0.7564876452560629,0.5675254621573823,3
52863,2.6164130311589924,0.9910500719344106,8
53953,1.011422413317129,0.6189831711586533,5
48454,0.7677899308979311,0.7677899308979311,1
55105,0.9141644938873144,0.8903966054708279,2
54687,1.18302539260911,0.8695096907281338,2
48508,1.7588582300591242,1.7588582300591242,1
53575,0.7282800271118182,0.7129368284855953,2
53679,0.22165715807104217,0.22165715807104217,1
46329,0.6890364181750172,0.5226002208643603,4
54827,0.7692376935729132,0.6882095937022319,2
46618,0.5173819129570197,0.4860702868017204,2
52482,0.34621737330872904,0.30150513773932885,2
